p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
144,0,887,2259,0,0,480,4048,663,436,605,1226,7
163,0,951,2247,0,0,483,4048,684,438,609,1225,7
20,0,1034,2269,0,0,484,4047,692,443,615,1231,7
0,0,1095,2297,0,0,483,4048,700,443,612,1234,7
359,0,567,2268,0,0,485,4041,674,294,428,634,7
905,0,91,2254,0,0,483,4043,648,271,565,527,7
706,0,464,2244,0,0,424,4047,544,398,490,757,7
0,0,998,2294,0,0,376,4046,588,318,705,1033,7
528,0,720,2310,0,0,399,4044,689,205,682,502,7
388,0,784,2323,0,0,404,4043,652,326,700,694,7
432,0,878,2314,0,0,406,4044,743,308,742,661,7
628,0,757,2320,0,0,412,4046,714,321,743,615,7
560,0,800,2262,0,0,413,4035,610,283,696,693,7
190,0,793,2295,0,0,402,4043,617,361,638,817,7
128,0,881,2317,0,0,382,4034,565,337,611,654,7
0,0,1417,2193,0,0,380,4042,841,346,708,689,7
0,0,1311,2308,0,0,372,4031,921,401,794,683,7
339,0,754,2320,0,0,399,4043,474,321,498,584,7
315,0,694,2265,0,0,404,4044,624,382,591,641,7
177,0,786,2259,0,0,410,4044,714,390,645,643,7
399,0,797,2320,0,0,400,4044,577,413,625,674,7
84,0,1130,2464,0,0,408,4045,553,393,591,746,7
391,0,1023,2454,0,0,420,4045,665,381,626,699,7
0,0,1562,2622,0,0,418,4025,702,396,651,733,7
0,0,1664,2623,0,0,425,4044,737,411,663,748,7
0,0,1611,2631,0,0,428,4045,750,415,672,759,7
0,0,1676,2690,0,0,427,4044,769,420,683,776,7
0,0,1602,2675,0,0,431,4044,773,428,686,785,7
0,0,1525,2668,0,0,432,4045,783,429,693,791,7
0,0,1602,2686,0,0,430,4036,795,436,698,799,7
0,0,1568,2671,0,0,436,4044,797,435,702,806,7
0,0,1520,2642,0,0,436,4045,803,432,702,806,7
33,0,1435,2659,0,0,435,4044,809,438,712,818,7
37,0,1487,2672,0,0,435,4044,813,440,711,824,7
36,0,1509,2679,0,0,435,4045,816,445,717,824,7
43,0,1517,2678,0,0,437,4045,823,445,714,825,7
43,0,1488,2661,0,0,435,4045,828,453,717,828,7
36,0,1505,2679,0,0,437,4045,832,454,719,837,7
46,0,1505,2675,0,0,439,4045,836,456,719,837,7
82,0,1495,2669,0,0,437,4045,832,471,718,775,7
114,0,1455,2672,0,0,437,4045,842,464,721,814,7
80,0,1462,2681,0,0,439,4045,845,474,725,821,7
75,0,1474,2684,0,0,440,4045,846,479,727,837,7
80,0,1482,2688,0,0,441,4045,848,481,726,842,7
75,0,1483,2675,0,0,441,4045,850,488,732,851,7
93,0,1493,2692,0,0,443,4045,852,485,731,858,7
48,0,1499,2678,0,0,441,4036,858,487,732,865,7
70,0,1518,2676,0,0,444,4045,854,482,730,864,7
112,0,1503,2678,0,0,441,4044,860,485,736,872,7
82,0,1506,2685,0,0,443,4045,860,486,737,876,7
114,0,1501,2689,0,0,442,4045,861,492,735,877,7
0,0,2176,2325,0,0,455,4045,685,478,718,825,7
0,0,2226,2415,0,0,460,4045,748,474,734,693,7
0,0,1624,2448,0,0,452,4033,740,487,730,748,7
0,0,1581,2433,0,0,454,4044,789,491,740,764,7
48,0,1535,2486,0,0,456,4045,793,492,746,782,7
97,0,1532,2512,0,0,456,4045,791,494,748,794,7
176,0,1525,2527,0,0,456,4045,802,497,749,799,7
197,0,1547,2544,0,0,457,4045,814,495,753,815,7
110,0,1598,2534,0,0,459,4045,823,502,756,817,7
113,0,1635,2512,0,0,460,4045,824,501,754,822,7
241,0,1600,2516,0,0,457,4045,822,503,758,829,7
260,0,1581,2515,0,0,458,4045,832,504,759,835,7
227,0,1600,2518,0,0,462,4045,841,507,760,839,7
181,0,1610,2538,0,0,457,4046,842,506,766,843,7
176,0,1626,2519,0,0,457,4045,854,506,769,844,7
0,0,1665,2496,0,0,459,4045,865,515,773,853,7
47,0,1663,2487,0,0,460,4046,868,509,773,854,7
53,0,1664,2529,0,0,459,4044,876,514,773,860,7
35,0,1658,2546,0,0,461,4045,884,512,780,857,7
0,0,1631,2555,0,0,462,4045,886,514,779,861,7
6,0,1652,2590,0,0,462,4045,888,511,783,866,7
7,0,1656,2591,0,0,462,4045,891,512,788,865,7
0,0,1680,2591,0,0,462,4045,889,515,789,873,7
112,0,1633,2587,0,0,463,4045,887,515,795,871,7
111,0,1615,2589,0,0,465,4046,890,515,795,872,7
119,0,1618,2592,0,0,464,4045,895,512,794,871,7
103,0,1631,2599,0,0,465,4045,901,517,799,875,7
122,0,1641,2603,0,0,463,4045,911,516,799,880,7
0,0,1644,2598,0,0,464,4046,916,516,798,884,7
58,0,1557,2607,0,0,462,4036,913,518,799,886,7
141,0,1503,2587,0,0,462,4045,913,517,797,892,7
176,0,1478,2586,0,0,463,4045,921,520,798,892,7
155,0,1490,2576,0,0,459,4024,920,517,799,894,7
166,0,1511,2590,0,0,463,4045,926,517,803,898,7
138,0,1530,2581,0,0,464,4045,929,519,804,899,7
149,0,1533,2582,0,0,464,4045,931,521,802,901,7
144,0,1517,2582,0,0,461,4045,934,524,801,902,7
162,0,1504,2597,0,0,465,4045,937,528,807,904,7
198,0,1502,2594,0,0,464,4045,938,526,808,905,7
70,0,1553,2582,0,0,465,4045,942,528,809,907,7
92,0,1522,2559,0,0,465,4035,939,522,806,906,7
144,0,1513,2596,0,0,465,4045,942,526,811,914,7
144,0,1510,2602,0,0,468,4045,946,527,811,918,7
167,0,1508,2603,0,0,466,4045,948,527,812,910,7
161,0,1520,2589,0,0,466,4045,951,529,810,915,7
61,0,1548,2587,0,0,464,4046,952,522,810,922,7
112,0,1516,2593,0,0,466,4038,953,525,814,921,7
144,0,1514,2602,0,0,467,4045,952,528,818,921,7
159,0,1492,2593,0,0,464,4035,953,529,809,912,7
90,0,1534,2593,0,0,466,4044,956,527,819,916,7
0,0,1582,2593,0,0,463,4045,958,524,819,921,7
81,0,1534,2608,0,0,465,4046,962,526,821,920,7
154,0,1504,2600,0,0,465,4045,967,529,821,923,7
175,0,1482,2578,0,0,465,4045,965,528,819,922,7
185,0,1487,2587,0,0,464,4046,965,527,819,923,7
107,0,1514,2591,0,0,462,4044,962,524,819,922,7
0,0,1552,2576,0,0,464,4046,970,529,823,932,7
144,0,1513,2606,0,0,465,4045,970,533,823,930,7
179,0,1494,2591,0,0,467,4046,968,528,822,932,7
202,0,1482,2596,0,0,466,4046,973,529,823,931,7
210,0,1479,2592,0,0,466,4045,974,527,823,932,7
185,0,1521,2591,0,0,466,4045,976,529,826,936,7
92,0,1547,2587,0,0,467,4045,976,530,823,935,7
192,0,1503,2609,0,0,469,4042,979,530,825,931,7
203,0,1485,2591,0,0,466,4035,977,532,825,936,7
239,0,1482,2603,0,0,469,4045,981,529,825,936,7
225,0,1471,2607,0,0,469,4045,978,533,827,938,7
253,0,1486,2607,0,0,468,4045,981,536,826,939,7
227,0,1511,2611,0,0,470,4046,980,537,826,940,7
231,0,1520,2595,0,0,473,4045,982,534,828,945,7
241,0,1452,2590,0,0,470,4045,982,535,827,944,7
235,0,1450,2625,0,0,469,4045,985,537,827,947,7
271,0,1434,2608,0,0,472,4038,989,534,829,946,7
272,0,1442,2618,0,0,471,4045,988,533,829,952,7
277,0,1451,2614,0,0,472,4046,987,536,828,950,7
239,0,1455,2617,0,0,472,4046,989,535,828,958,7
238,0,1282,2621,0,0,472,4046,989,536,827,956,7
213,0,1022,2643,0,0,472,4045,983,536,828,959,7
267,0,966,2570,0,0,473,4046,983,536,831,962,7
249,0,912,2499,0,0,472,4045,970,532,827,971,7
319,0,988,2445,0,0,473,4045,973,525,830,976,7
373,0,990,2505,0,0,474,4045,978,529,827,974,7
417,0,940,2513,0,0,474,4046,980,533,829,975,7
451,0,976,2513,0,0,474,4046,991,539,832,977,7
475,0,983,2514,0,0,474,4045,986,535,830,977,7
437,0,1008,2528,0,0,471,4046,983,540,834,973,7
432,0,1089,2512,0,0,473,4046,990,538,833,980,7
353,0,1106,2507,0,0,473,4046,990,541,833,982,7
444,0,1114,2539,0,0,472,4046,992,543,835,981,7
458,0,1103,2543,0,0,471,4037,997,545,834,982,7
422,0,1127,2554,0,0,475,4045,993,549,835,987,7
462,0,1136,2558,0,0,474,4045,997,545,836,984,7
454,0,1151,2559,0,0,472,4045,997,547,836,989,7
438,0,1164,2555,0,0,474,4045,997,546,837,989,7
437,0,1179,2573,0,0,474,4045,997,548,836,989,7
473,0,1150,2570,0,0,474,4046,1000,549,837,990,7
470,0,1142,2558,0,0,474,4046,1000,549,838,989,7
481,0,1158,2582,0,0,473,4035,998,549,836,988,7
481,0,1190,2576,0,0,475,4046,1004,553,841,996,7
402,0,1181,2549,0,0,475,4046,1006,554,839,995,7
483,0,1169,2576,0,0,474,4046,1005,552,836,996,7
519,0,1174,2582,0,0,475,4045,1006,552,841,998,7
522,0,1195,2591,0,0,475,4045,1007,554,841,1001,7
551,0,1198,2585,0,0,475,4045,1012,552,841,998,7
491,0,1207,2557,0,0,475,4046,1012,554,841,1004,7
496,0,1203,2571,0,0,473,4046,1013,553,842,1002,7
546,0,1152,2580,0,0,474,4037,1018,554,844,1001,7
462,0,1142,2547,0,0,471,4034,989,538,835,983,7
494,0,1152,2512,0,0,473,4045,1015,524,837,976,7
34,0,1399,2293,0,0,477,4045,1012,526,844,979,7
0,0,1488,2205,0,0,476,4045,1010,527,844,985,7
29,0,1484,2213,0,0,474,4035,1012,525,844,984,7
96,0,1462,2273,0,0,475,4045,1017,531,847,990,7
106,0,1464,2288,0,0,471,4034,1015,533,841,987,7
100,0,1488,2310,0,0,473,4041,1021,531,850,991,7
97,0,1524,2272,0,0,474,4033,1014,534,844,989,7
24,0,1552,2238,0,0,473,4022,1015,535,849,997,7
184,0,1535,2267,0,0,476,4043,1019,540,852,998,7
187,0,1510,2310,0,0,475,4045,1021,539,851,1003,7
161,0,1566,2345,0,0,476,4045,1028,540,852,1005,7
208,0,1472,2289,0,0,477,4045,1028,539,852,1003,7
16,0,1568,2302,0,0,477,4045,1028,540,855,1002,7
135,0,1567,2265,0,0,477,4044,1029,540,853,1005,7
215,0,1503,2262,0,0,477,4035,1032,538,852,1004,7
219,0,1547,2281,0,0,479,4045,1031,542,854,1006,7
96,0,1598,2294,0,0,479,4045,1032,542,850,1002,7
239,0,1568,2256,0,0,480,4045,1035,546,853,1009,7
226,0,1555,2295,0,0,476,4045,1036,546,855,1011,7
183,0,1508,2320,0,0,475,4046,1035,543,854,1003,7
149,0,1424,2353,0,0,476,4045,1038,544,855,1005,7
167,0,1403,2343,0,0,476,4045,1040,544,849,1006,7
171,0,1421,2352,0,0,477,4045,1040,549,851,1009,7
166,0,1439,2357,0,0,477,4045,1042,549,851,1010,7
111,0,1479,2368,0,0,478,4046,1043,549,854,1007,7
207,0,1472,2382,0,0,477,4046,1042,549,853,1012,7
198,0,1417,2404,0,0,476,4045,1043,552,852,1013,7
194,0,1394,2405,0,0,478,4046,1046,550,853,1017,7
195,0,1403,2384,0,0,474,4034,1043,547,846,1011,7
208,0,1405,2398,0,0,475,4033,1039,546,846,1009,7
259,0,1349,2410,0,0,477,4044,1044,552,852,1018,7
167,0,1395,2379,0,0,475,4035,1043,551,850,1018,7
138,0,1369,2389,0,0,476,4045,994,550,802,1025,7
240,0,1187,2323,0,0,475,4045,881,473,837,968,7
336,0,1200,2435,0,0,477,4045,885,487,834,793,7
325,0,1119,2433,0,0,478,4035,824,513,820,854,7
6,0,1231,2384,0,0,480,4045,819,474,781,882,7
33,0,1250,2329,0,0,478,4045,872,454,795,902,7
0,0,1278,2403,0,0,480,4046,916,450,825,915,7
176,0,454,2507,0,0,474,4046,910,464,811,915,7
357,0,891,2490,0,0,478,4045,907,480,824,921,7
368,0,912,2501,0,0,478,4046,907,480,823,931,7
382,0,935,2503,0,0,478,4046,916,478,826,945,7
389,0,930,2469,0,0,477,4035,921,484,824,949,7
319,0,967,2474,0,0,478,4045,925,488,833,957,7
404,0,912,2497,0,0,478,4045,922,488,833,955,7
439,0,896,2512,0,0,479,4045,927,490,835,962,7
417,0,907,2522,0,0,480,4046,931,489,835,967,7
441,0,906,2518,0,0,481,4036,930,485,833,967,7
435,0,907,2522,0,0,482,4045,937,487,838,973,7
441,0,960,2527,0,0,483,4045,937,487,839,976,7
459,0,1013,2535,0,0,481,4046,940,488,842,985,7
445,0,960,2535,0,0,478,4046,943,491,845,989,7
330,0,1088,2576,0,0,481,4046,936,490,842,988,7
425,0,846,2517,0,0,482,4046,932,495,842,990,7
447,0,853,2509,0,0,482,4045,933,495,848,996,7
441,0,897,2496,0,0,481,4045,944,494,847,997,7
430,0,967,2511,0,0,482,4046,950,495,849,1000,7
476,0,1008,2554,0,0,480,4045,949,495,846,1002,7
479,0,1030,2557,0,0,481,4045,951,495,848,1008,7
432,0,1041,2559,0,0,477,4045,943,495,849,1011,7
493,0,1056,2576,0,0,481,4046,951,496,852,1012,7
489,0,1079,2581,0,0,481,4045,953,499,855,1017,7
486,0,1084,2586,0,0,482,4046,951,499,853,1017,7
467,0,1093,2592,0,0,481,4046,954,503,852,1020,7
460,0,1113,2599,0,0,481,4045,956,504,855,1021,7
388,0,1185,2608,0,0,481,4046,955,500,855,1018,7
304,0,1244,2626,0,0,482,4046,956,501,855,1022,7
122,0,1469,2691,0,0,480,4046,959,504,860,1025,7
331,0,1357,2646,0,0,480,4045,961,496,855,1023,7
416,0,1165,2628,0,0,482,4045,962,500,857,1029,7
446,0,1193,2640,0,0,482,4045,965,502,857,1028,7
336,0,1183,2609,0,0,483,4046,966,501,856,1031,7
254,0,1130,2558,0,0,480,4036,879,463,484,796,7
340,0,1201,2559,0,0,470,4045,480,374,360,920,7
340,0,1218,2593,0,0,449,4046,662,344,505,877,7
445,0,1047,2699,0,0,450,4046,719,371,471,605,7
698,0,1075,2619,0,0,435,4043,489,177,493,506,7
398,0,1202,2627,0,0,383,4044,309,254,660,570,7
0,0,1331,2635,0,0,402,4046,433,266,772,606,7
0,0,1189,2637,0,0,350,4046,419,277,863,550,7
578,0,551,2505,0,0,414,4046,319,317,597,572,7
732,0,688,2601,0,0,420,4041,441,338,673,534,7
177,0,1168,2578,0,0,406,4048,525,350,706,632,7
544,0,956,2578,0,0,419,4049,466,344,714,514,7
571,0,1218,2576,0,0,402,4047,392,361,466,517,7
323,0,1263,2624,0,0,401,4037,465,400,692,603,7
545,0,1168,2611,0,0,416,4047,535,354,701,651,7
575,0,1174,2601,0,0,415,4047,517,335,711,627,7
671,0,1018,2608,0,0,431,4047,605,334,745,541,7
748,0,971,2608,0,0,432,4037,636,337,768,586,7
738,0,1088,2623,0,0,434,4035,675,354,778,587,7
757,0,1066,2613,0,0,432,4029,695,356,781,612,7
794,0,1013,2611,0,0,437,4047,709,362,793,627,7
0,0,0,0,0,0,483,4049,774,453,575,698,7
0,0,0,0,0,0,537,4040,822,568,697,733,7
0,0,0,0,0,0,407,4048,948,635,716,842,7
0,0,0,0,0,0,370,4047,1006,691,743,908,7
0,0,0,0,0,0,400,4049,1049,698,737,914,7
0,0,0,0,0,0,390,4046,873,734,714,944,7
0,0,0,0,0,0,395,4050,967,751,765,922,7
0,0,0,0,0,0,378,4049,1047,692,788,945,7
0,0,0,0,0,0,358,4032,893,742,671,1153,7
0,0,0,0,0,0,0,874,0,0,0,120,7
0,0,0,0,0,0,0,324,0,0,0,0,0
0,0,0,0,0,0,0,125,0,0,0,0,0
0,0,0,0,0,0,0,153,0,0,0,0,0
0,0,0,0,0,0,0,207,0,0,0,0,0
0,0,0,0,0,0,0,203,0,0,0,0,0
0,0,0,0,0,0,0,195,0,0,0,0,0
0,0,0,0,0,0,0,196,0,0,0,0,0
0,0,0,0,0,0,0,190,0,0,0,0,0
0,0,0,0,0,0,0,188,0,0,0,0,0
0,0,0,0,0,0,0,193,0,0,0,0,0
0,0,0,0,0,0,0,196,0,0,0,0,0
0,0,0,0,0,0,0,231,0,0,0,0,0
0,0,0,0,0,0,0,206,0,0,0,0,0
0,0,0,0,0,0,0,184,0,0,0,0,0
0,0,0,0,0,0,0,184,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,186,0,0,0,0,0
0,0,0,0,0,0,0,187,0,0,0,0,0
0,0,0,0,0,0,0,183,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,193,0,0,0,0,0
0,0,0,0,0,0,0,208,0,0,0,0,0
0,0,0,0,0,0,0,211,0,0,0,0,0
0,0,0,0,0,0,0,187,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,185,0,0,0,0,0
0,0,0,0,0,0,0,192,0,0,0,0,0
0,0,0,0,0,0,0,198,0,0,0,0,0
0,0,0,0,0,0,0,209,0,0,0,0,0
0,0,0,0,0,0,0,213,0,0,0,0,0
0,0,0,0,0,0,0,198,0,0,0,0,0
0,0,0,0,0,0,0,198,0,0,0,0,0
0,0,0,0,0,0,0,198,0,0,0,0,0
0,0,0,0,0,0,0,192,0,0,0,0,0
0,0,0,0,0,0,0,190,0,0,0,0,0
0,0,0,0,0,0,0,196,0,0,0,0,0
0,0,0,0,0,0,0,189,0,0,0,0,0
0,0,0,0,0,0,0,192,0,0,0,0,0
0,0,0,0,0,0,0,191,0,0,0,0,0
0,0,0,0,0,0,0,189,0,0,0,0,0
0,0,0,0,0,0,0,188,0,0,0,0,0
0,0,0,0,0,0,0,187,0,0,0,0,0
0,0,0,0,0,0,0,189,0,0,0,0,0
0,0,0,0,0,0,0,190,0,0,0,0,0
0,0,0,0,0,0,0,188,0,0,0,0,0
0,0,0,0,0,0,0,183,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,183,0,0,0,0,0
0,0,0,0,0,0,0,184,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,183,0,0,0,0,0
0,0,0,0,0,0,0,183,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,182,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,184,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,177,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0
0,0,0,0,0,0,0,176,0,0,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,176,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,177,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0
0,0,0,0,0,0,0,177,0,0,0,0,0
0,0,0,0,0,0,0,177,0,0,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0
0,0,0,0,0,0,0,179,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0
0,0,0,0,0,0,0,181,0,0,0,0,0
0,0,0,0,0,0,0,177,0,0,0,0,0
0,0,0,0,0,0,0,176,0,0,0,0,0
0,0,0,0,0,0,0,180,0,0,0,0,0
0,0,0,0,0,0,0,167,0,0,0,0,0
0,0,0,0,0,0,0,170,0,0,0,0,0
0,0,0,0,0,0,0,130,0,0,0,0,0
0,0,0,0,0,0,0,130,0,0,0,0,0
0,0,0,0,0,0,0,169,0,0,0,0,0
0,0,0,0,0,0,0,257,0,0,0,0,0
0,0,0,0,0,0,0,186,0,0,0,0,0
0,0,0,0,0,0,0,240,0,0,0,0,0
0,0,0,0,0,0,0,232,0,0,0,0,0
0,0,0,0,0,0,0,170,0,0,0,0,0
0,0,0,0,0,0,0,293,0,0,0,0,0
0,0,0,0,0,0,0,4008,495,385,962,1364,0
0,0,0,0,230,1224,228,4041,133,349,298,721,8
914,597,0,0,1039,1004,326,4049,0,318,0,1032,8
1302,2490,0,871,681,890,391,3915,0,122,0,1331,8
0,3297,0,707,929,921,514,4033,0,164,0,908,8
0,2590,475,65,506,546,567,4001,0,270,0,1043,8
0,0,815,1372,228,316,503,4020,0,318,0,1369,8
0,2797,394,2575,247,526,467,4027,0,143,0,1048,8
0,558,1385,2121,113,553,449,4032,44,277,0,1232,8
0,1099,752,2192,161,561,408,4040,0,157,0,1185,8
0,0,0,1131,0,613,314,4033,0,135,0,983,8
0,0,0,2404,0,272,245,4028,78,391,0,1407,8
0,0,459,2223,0,450,309,4038,167,294,0,1369,8
0,0,0,1114,49,546,386,4045,113,381,0,1256,8
0,0,0,0,0,357,118,3202,0,0,0,144,8
1292,866,0,0,352,847,301,4041,0,280,0,1236,8
765,2158,889,1396,613,739,377,4038,0,241,0,1467,8
773,2304,309,687,625,719,351,4039,0,221,0,1462,8
595,2255,617,1229,583,774,382,4037,0,219,0,1533,8
646,2299,400,1038,602,762,398,4038,0,183,0,1544,8
831,2287,0,1093,598,782,404,4037,0,209,0,1570,8
870,2237,0,594,617,779,402,4014,0,224,0,1577,8
1099,2401,0,0,666,754,420,4034,0,233,0,1586,8
1089,2333,0,422,608,719,416,4034,0,222,0,1554,8
1724,1455,0,338,499,701,307,4038,0,353,0,1476,8
1648,1962,0,523,606,801,304,4036,0,262,0,1257,8
1709,2055,0,406,649,860,381,4041,0,303,0,1584,8
1728,1968,0,496,623,869,381,4032,0,362,0,1623,8
1818,1723,0,672,679,879,362,4042,0,245,0,1423,8
1951,1718,0,528,729,932,348,4040,0,109,0,840,8
1810,2027,0,860,808,850,386,4039,0,94,0,904,8
1811,1264,0,646,921,974,352,4020,0,145,0,794,8
1965,1776,0,1280,876,866,304,4038,0,146,0,605,8
1829,1904,0,1302,864,885,319,4038,0,126,0,705,8
1969,1705,0,1520,857,964,318,4039,0,164,0,842,8
1970,1825,0,1680,902,978,316,4039,0,120,0,699,8
1917,1963,0,1247,903,844,303,4037,0,123,0,620,8
1923,2038,0,1041,829,874,328,4037,0,163,0,727,8
1965,1962,0,1431,831,942,332,4039,0,167,0,833,8
1965,1946,0,1671,830,964,337,4040,0,190,0,869,8
1977,1959,0,1746,849,977,340,4040,0,207,0,889,8
1970,1989,0,1764,849,985,346,4040,0,228,0,906,8
1937,2012,0,1434,856,990,354,4040,0,236,0,927,8
1961,2037,0,1377,877,995,356,4040,0,241,0,936,8
1961,2033,0,1715,887,1003,354,4032,0,249,0,945,8
1952,2039,0,1783,921,1004,358,4040,0,252,0,951,8
1969,2035,0,1717,944,1009,357,4041,0,250,0,965,8
1987,2043,0,1282,943,1014,360,4041,0,260,0,974,8
2000,2039,0,1315,946,1021,357,4041,0,263,0,985,8
2018,1950,0,1648,931,1016,355,4041,0,263,0,997,8
2030,1919,0,1755,924,989,358,4040,0,205,0,988,8
1975,1955,0,1728,950,976,363,4039,0,170,0,914,8
1947,2044,0,1737,953,944,355,4040,0,155,0,899,8
1936,2083,0,1729,941,947,353,4040,0,184,0,863,8
1828,1938,0,1954,812,967,336,4040,0,202,0,909,8
1205,1636,0,384,767,869,361,4037,0,316,0,1286,8
832,1792,0,591,778,769,381,4039,0,326,0,1406,8
1475,2034,0,462,715,825,337,4037,0,254,0,1370,8
1061,2007,0,881,756,747,342,4038,0,350,0,1420,8
1023,1974,0,333,740,784,342,4040,0,289,0,1401,8
1513,2091,0,1191,755,825,340,4039,0,266,0,1469,8
1437,1808,0,1678,675,769,326,4036,0,263,0,1566,8
1520,2046,0,1649,727,835,338,4035,0,201,0,1358,8
1466,2400,0,0,760,743,341,4034,0,220,0,1412,8
1109,2448,0,875,723,775,377,4037,0,259,0,1524,8
699,2382,0,905,723,665,373,4037,0,295,0,1590,8
903,2433,0,906,719,579,334,4025,0,206,0,1598,8
919,2463,0,812,759,663,357,4034,0,230,0,1624,8
912,2461,0,478,763,619,359,4036,0,271,0,1637,8
1012,2637,0,922,747,560,372,4035,0,208,0,1593,8
1054,2706,0,436,782,570,381,4033,0,245,0,1614,8
592,2645,0,1441,716,658,404,4035,0,248,0,1601,8
741,2398,208,2096,638,672,310,4036,0,250,0,1677,8
561,1687,656,2192,679,719,339,4036,0,293,0,1678,8
847,2149,34,1882,687,707,342,4036,0,300,0,1703,8
939,2171,31,1840,705,742,344,4036,0,299,0,1716,8
1011,2459,0,112,694,647,376,4034,0,232,0,1724,8
947,2528,0,0,682,539,382,4025,0,355,0,1803,8
794,2462,0,80,701,510,409,4020,0,314,0,1924,8
570,2139,0,302,675,602,384,4036,0,254,0,1751,8
907,2369,0,421,786,668,423,4038,0,255,0,1505,8
1181,2187,0,1157,615,695,352,4037,0,228,0,1582,8
1234,2419,0,790,691,722,367,4038,0,221,0,1557,8
1168,2576,0,301,719,651,379,4037,0,221,0,1555,8
1229,2417,0,833,693,697,347,4038,0,276,0,1557,8
1311,2225,0,1226,771,750,350,4040,0,265,0,1482,8
1286,2368,0,1290,795,752,357,4040,0,327,0,1590,8
1311,2351,0,919,749,715,350,4040,0,277,0,1605,8
1247,2458,0,1131,769,749,311,4040,0,370,0,1661,8
1236,2373,0,1451,758,708,304,4040,0,327,0,1642,8
1319,2480,0,394,820,776,336,4030,0,385,0,1664,8
1255,2523,0,528,791,705,322,4038,0,368,0,1640,8
1344,2119,0,887,797,813,297,4040,0,427,0,1676,8
1296,2404,0,400,837,797,329,4040,0,403,0,1673,8
1402,2205,0,1239,759,824,308,4029,0,445,0,1682,8
1381,2119,0,1216,734,817,299,4039,0,445,0,1684,8
1439,2365,0,631,791,808,312,4039,0,446,0,1691,8
1441,2257,0,993,789,839,310,4039,0,451,0,1700,8
1328,2426,0,1569,767,829,320,4030,0,430,0,1693,8
1265,2431,0,1535,804,813,316,4039,0,423,0,1690,8
0,2691,656,925,965,664,518,4038,0,251,0,1480,8
1061,2436,0,1543,809,867,344,4039,0,447,0,1686,8
496,2652,95,1226,802,729,480,4025,0,282,0,1553,8
0,2770,404,1378,1010,783,585,4027,0,261,0,1523,8
997,2480,0,999,709,807,315,4037,0,234,0,1526,8
755,2601,0,1007,741,751,419,4034,0,236,0,1579,8
1127,2229,0,1054,703,776,394,4043,0,174,0,1392,8
1072,2422,0,1131,721,826,321,4037,0,300,0,1550,8
1211,1424,0,1595,638,746,373,4041,0,376,0,1592,8
1572,1321,0,1215,572,864,361,4030,0,210,0,1355,8
1403,1887,0,1744,690,784,385,4039,0,373,0,1600,8
