p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
2603,3040,0,0,1062,1194,477,3922,756,146,206,223,1
2502,3049,0,0,1112,1264,457,3908,821,181,272,386,1
2527,3067,0,0,1095,1234,458,3920,849,178,259,340,1
2559,3012,0,0,1069,1273,507,3970,790,194,204,377,1
2506,3003,0,0,1122,1273,526,3976,814,193,274,342,1
2614,2942,0,0,972,1319,447,4006,753,218,239,359,1
2590,2953,0,0,981,1305,382,3996,764,212,191,350,1
2602,2917,0,0,985,1322,441,4005,766,212,248,367,1
2581,2915,0,0,973,1318,440,3996,764,216,241,355,1
2519,3005,0,0,1067,1353,530,4015,835,214,227,412,1
2576,2943,0,0,1016,1339,422,3996,782,220,246,393,1
2685,2945,0,0,990,1339,528,4003,764,210,200,424,1
2702,2961,0,0,998,1357,531,3993,806,196,245,413,1
2663,2927,0,0,957,1348,506,4002,707,228,209,444,1
2647,2918,0,0,968,1339,508,3993,740,217,179,435,1
2645,2898,0,0,966,1349,508,4003,718,237,194,463,1
2642,2911,0,0,956,1343,504,3994,706,230,189,460,1
2671,2928,0,0,960,1343,512,3993,743,239,194,474,1
2672,2928,0,0,958,1347,506,3995,734,242,192,469,1
2675,2941,0,0,987,1347,518,3997,756,246,214,491,1
2687,2960,0,0,980,1345,518,4006,751,246,201,488,1
2672,2934,0,0,992,1344,525,3997,761,254,216,506,1
2689,2954,0,0,993,1350,521,4008,755,251,211,502,1
2672,2937,0,0,998,1343,531,3997,762,266,226,516,1
2684,2951,0,0,997,1347,534,4008,761,257,218,512,1
2678,2935,0,0,996,1346,531,3997,773,272,228,528,1
2685,2950,0,0,998,1349,530,3997,767,268,226,523,1
2708,2960,0,0,1002,1360,536,4006,776,272,236,529,1
2697,2950,0,0,1006,1356,533,4008,773,270,230,525,1
2712,2966,0,0,997,1360,536,4005,783,269,240,531,1
2698,2949,0,0,990,1357,530,4005,774,272,237,529,1
2726,2973,0,0,1022,1368,537,4006,793,275,248,536,1
2704,2971,0,0,1020,1365,534,3995,793,274,239,530,1
2695,2961,0,0,1016,1366,536,4005,792,262,246,471,1
2713,2959,0,0,999,1364,536,3996,790,272,250,523,1
2703,2961,0,0,1045,1403,546,4009,810,262,208,424,1
2718,2961,0,0,1011,1387,538,4015,801,263,206,449,1
2685,2960,0,0,1034,1391,541,4007,802,255,274,452,1
2720,3024,0,0,1088,1420,554,4020,834,261,271,448,1
2667,2930,0,0,1031,1401,537,4009,785,269,263,476,1
2682,2960,0,0,1024,1402,540,4019,786,263,259,461,1
2711,2989,0,0,1054,1407,540,4009,794,276,263,496,1
2711,2992,0,0,1049,1403,543,4018,793,269,269,490,1
2661,2995,0,0,1034,1404,541,4020,793,273,263,489,1
2671,2954,0,0,1036,1398,540,4009,800,272,259,492,1
2662,2960,0,0,1020,1398,541,4018,795,266,282,497,1
2641,2939,0,0,1016,1396,540,4009,786,269,268,493,1
2678,2975,0,0,1052,1404,543,4020,811,274,290,508,1
2655,2963,0,0,1047,1403,542,4010,796,270,280,504,1
2674,2979,0,0,1071,1432,542,4020,830,276,285,521,1
2663,2954,0,0,1048,1394,542,4008,804,274,283,514,1
2703,3056,0,689,1138,1424,570,4013,737,220,119,478,1
2729,3056,0,0,1134,1433,565,4013,769,220,175,495,1
2651,3045,0,437,1163,1444,572,4013,775,211,176,507,1
2683,3086,16,1277,1151,1433,573,4025,761,206,176,496,1
2655,3019,0,103,1167,1424,575,4014,808,199,199,525,1
2655,3021,0,197,1163,1435,573,4013,787,187,209,516,1
2691,2978,0,0,1060,1335,556,4025,766,200,189,547,1
2716,3039,0,173,1159,1437,576,4024,815,216,201,538,1
2704,2969,0,0,1054,1338,550,4016,782,213,209,557,1
2715,2992,0,0,1055,1325,551,4015,780,211,205,554,1
2338,2923,0,0,1144,970,461,3992,801,182,10,232,1
2605,2953,0,0,1039,1162,551,4025,824,172,206,413,1
2693,0,1851,1527,794,0,0,4010,415,144,784,343,10
2610,777,0,0,572,679,465,4040,1279,209,1215,234,10
0,0,2423,2093,0,0,188,3991,43,37,506,117,10
672,0,1872,2024,0,0,78,363,346,32,899,114,10
0,0,1506,2493,0,0,548,3624,966,232,0,497,10
0,0,1840,2334,0,0,549,2650,904,245,16,445,10
0,0,565,2283,0,0,637,3906,921,211,0,511,10
0,0,688,2598,0,0,619,3978,924,312,0,531,10
0,0,1814,2176,0,0,568,3898,1049,212,0,588,10
0,0,1691,2130,0,0,574,3904,1042,186,0,557,10
0,0,1882,2210,0,0,573,3900,1075,223,0,614,10
0,0,1917,2213,0,0,573,3909,1061,216,0,603,10
0,0,1998,2084,0,0,574,3895,1083,243,0,645,10
0,0,1967,2208,0,0,577,3915,1083,230,0,633,10
0,0,2042,2158,0,0,581,3923,1108,241,0,663,10
0,0,2015,2112,0,0,575,3905,1100,240,0,658,10
0,0,2077,2161,0,0,583,3883,1115,261,0,683,10
0,0,2062,2156,0,0,581,3911,1114,251,0,677,10
0,0,2079,2160,0,0,586,3896,1127,253,0,700,10
0,0,2066,2181,0,0,583,3888,1113,262,0,692,10
0,0,2164,2230,0,0,583,3924,1121,251,0,712,10
0,0,2122,2145,0,0,588,3882,1124,254,0,699,10
0,0,2141,2135,0,0,585,3913,1141,266,0,720,10
0,0,2148,2229,0,0,585,3916,1132,259,0,713,10
0,0,2134,2167,0,0,588,3910,1146,267,0,726,10
0,0,2174,2112,0,0,590,3924,1149,272,0,721,10
0,0,2209,2214,0,0,591,3897,1150,270,0,737,10
0,0,2215,2227,0,0,591,3906,1152,274,0,732,10
0,0,2193,2202,0,0,594,3955,1149,276,0,739,10
0,0,2224,2221,0,0,592,3907,1150,272,0,739,10
0,0,2208,2226,0,0,595,3928,1157,270,0,755,10
0,0,2192,2203,0,0,594,3921,1160,276,0,748,10
0,0,2181,2267,0,0,597,3962,1153,253,0,761,10
0,0,2206,2247,0,0,594,3928,1160,262,0,756,10
0,0,2187,2251,0,0,601,3896,1154,247,0,778,10
0,0,2150,2266,0,0,597,3948,1154,254,0,767,10
0,0,2175,2259,0,0,600,3872,1158,274,0,776,10
0,0,2190,2263,0,0,599,3889,1158,264,0,774,10
0,0,2186,2290,0,0,607,3860,1168,264,0,788,10
0,0,2162,2264,0,0,608,3881,1169,262,0,788,10
0,0,2214,2298,0,0,608,3847,1175,266,0,799,10
0,0,2195,2286,0,0,607,3856,1169,263,0,798,10
0,0,2214,2303,0,0,611,3861,1183,275,0,805,10
0,0,2197,2277,0,0,608,3839,1175,275,0,803,10
0,0,2217,2305,0,0,613,3862,1186,269,0,810,10
0,0,2203,2299,0,0,610,3856,1175,268,0,802,10
0,0,2223,2304,0,0,613,3916,1182,278,0,814,10
0,0,2198,2295,0,0,611,3847,1185,271,0,812,10
0,0,2198,2442,0,0,607,3958,1102,262,0,826,10
0,0,2214,2325,0,0,614,3912,1177,292,0,824,10
0,0,2208,2469,0,0,609,3963,931,205,0,824,10
0,0,2203,2447,0,0,607,3946,1099,258,0,831,10
0,0,2257,2640,0,0,617,3992,729,291,0,667,10
0,0,2200,2660,0,0,582,3980,719,238,0,643,10
0,0,2283,2638,0,0,590,3980,812,411,0,700,10
0,0,2283,2725,0,0,563,3982,727,386,0,639,10
0,0,2446,2619,0,0,622,4007,981,314,0,744,10
0,0,2316,2672,0,0,610,4008,954,331,0,720,10
0,0,2448,2624,0,0,622,3994,1064,307,0,779,10
0,0,2416,2592,0,0,622,3992,1037,301,0,758,10
0,0,2426,2612,0,0,606,3995,1093,306,0,798,10
0,0,2407,2651,0,0,627,4004,1081,303,0,789,10
0,0,2469,2559,0,0,612,3979,1120,310,0,815,10
0,0,2474,2551,0,0,611,3987,1116,308,0,815,10
0,0,2479,2342,0,0,624,3997,1123,331,0,832,10
0,0,2483,2402,0,0,613,3981,1119,323,0,824,10
0,0,2454,2342,0,0,622,3987,1128,331,0,847,10
0,0,2478,2361,0,0,630,3999,1123,333,0,835,10
0,0,2453,2310,0,0,621,3987,1142,339,0,860,10
0,0,2460,2334,0,0,618,3998,1142,335,0,858,10
0,0,2480,2437,0,0,662,3993,1094,354,0,866,10
0,0,2479,2170,0,0,625,3998,1150,345,0,865,10
0,0,1680,2710,0,0,666,3999,1113,315,0,874,10
0,0,1762,2685,0,0,677,3962,1114,345,0,870,10
123,0,2038,2637,0,0,691,3985,1150,335,0,836,10
0,0,1920,2646,0,0,683,3997,1144,330,0,830,10
189,0,1958,2746,0,0,700,3977,1179,314,0,719,10
149,0,1700,2774,0,0,695,3985,1155,307,0,747,10
604,0,1523,2559,0,0,709,3990,1203,308,0,623,10
303,0,1634,2713,0,0,706,3990,1182,291,0,705,10
902,0,1211,2605,0,0,720,3981,1184,340,0,603,10
689,0,1227,2480,0,0,708,3991,1181,321,0,673,10
1034,0,1597,2574,0,0,722,3972,1219,369,0,714,10
879,0,1587,2665,0,0,722,3979,1202,360,0,677,10
1074,0,705,2197,0,0,728,3968,1216,362,0,755,10
890,0,1350,2311,0,0,722,3971,1216,349,0,734,10
1118,0,357,2311,0,0,734,3970,1216,372,0,776,10
1099,0,583,2256,0,0,729,3960,1218,372,0,765,10
1169,0,208,2234,0,0,735,3971,1219,384,0,789,10
1126,0,368,2289,0,0,737,3971,1218,379,0,783,10
1211,0,135,2231,0,0,737,3969,1228,392,0,801,10
1187,0,119,2230,0,0,738,3972,1224,390,0,798,10
1111,0,143,2250,0,0,739,3971,1231,396,0,807,10
1227,0,181,2245,0,0,739,3968,1227,396,0,805,10
1211,0,5,2251,0,0,739,3971,1229,389,0,817,10
1167,0,144,2265,0,0,738,3971,1231,395,0,812,10
1187,0,365,2321,0,0,737,3970,1233,395,0,830,10
1215,0,265,2279,0,0,739,3971,1230,394,0,826,10
863,0,545,2442,0,0,731,4003,1231,391,0,842,10
1008,0,445,2402,0,0,732,3975,1231,393,0,842,10
1146,0,548,2433,0,0,737,4004,1236,401,0,842,10
1043,0,592,2432,0,0,736,4003,1234,398,0,845,10
1190,0,656,2449,0,0,742,3995,1246,404,0,853,10
1152,0,594,2442,0,0,742,4002,1239,400,0,844,10
1275,0,739,2421,0,0,744,3980,1252,404,0,860,10
1235,0,720,2419,0,0,744,4004,1245,404,0,857,10
1274,0,690,2450,0,0,744,3974,1254,409,0,867,10
1271,0,751,2448,0,0,744,3978,1250,407,0,867,10
1270,0,256,2463,0,0,745,3976,1253,418,0,871,10
1297,0,496,2435,0,0,746,3974,1256,411,0,868,10
976,0,317,2491,0,0,740,3959,1246,416,0,872,10
944,0,302,2464,0,0,741,3967,1246,415,0,869,10
1328,0,0,2400,0,0,740,3965,1254,420,0,876,10
1142,0,79,2435,0,0,740,3962,1252,414,0,869,10
1360,0,329,2454,0,0,744,3960,1264,418,0,878,10
1346,0,381,2447,0,0,742,3964,1261,421,0,880,10
1415,0,287,2459,0,0,745,3960,1271,424,0,892,10
1398,0,322,2455,0,0,745,3960,1271,421,0,881,10
1423,0,57,2480,0,0,746,3960,1268,426,0,889,10
1415,0,97,2477,0,0,745,3961,1268,427,0,889,10
1454,0,128,2465,0,0,747,3960,1269,428,0,895,10
1439,0,79,2473,0,0,746,3951,1272,427,0,893,10
1482,0,128,2455,0,0,748,3966,1273,431,0,903,10
1473,0,144,2453,0,0,749,3964,1274,432,0,896,10
1466,0,178,2463,0,0,747,3958,1275,433,0,905,10
1487,0,154,2453,0,0,749,3962,1272,431,0,903,10
1476,0,166,2442,0,0,750,3958,1280,435,0,910,10
1475,0,165,2470,0,0,749,3958,1275,436,0,907,10
1530,0,154,2466,0,0,752,3965,1283,434,0,914,10
1510,0,110,2454,0,0,750,3957,1283,433,0,912,10
1375,0,136,2505,0,0,749,3969,1284,429,0,914,10
1506,0,256,2477,0,0,749,3969,1284,436,0,913,10
1447,0,0,2415,0,0,750,3974,1278,419,0,910,10
1392,0,0,2487,0,0,750,3968,1277,414,0,913,10
1361,0,462,2083,0,0,751,3871,1269,330,0,660,10
1151,0,508,2215,0,0,749,3961,1253,413,0,789,10
1559,0,406,2111,0,0,751,3637,1268,357,0,739,10
1451,0,784,2027,0,0,750,3599,1275,341,0,715,10
1584,0,129,2208,0,0,753,3730,1276,371,0,769,10
1597,0,81,2167,0,0,754,3714,1272,362,0,755,10
1550,0,397,2288,0,0,753,3550,1281,382,0,793,10
1594,0,192,2251,0,0,754,3662,1283,376,0,785,10
1497,0,634,2395,0,0,754,3516,1285,387,0,810,10
1494,0,595,2371,0,0,753,3534,1282,387,0,804,10
1467,0,646,2447,0,0,754,3646,1291,386,0,821,10
1510,0,629,2425,0,0,753,3528,1287,390,0,814,10
1480,0,655,2459,0,0,757,3915,1293,388,0,831,10
1511,0,729,2450,0,0,755,3864,1291,390,0,828,10
1574,0,445,2462,0,0,758,3917,1290,392,0,837,10
1297,0,563,2461,0,0,755,3914,1291,392,0,834,10
1599,0,417,2476,0,0,755,3915,1294,404,0,842,10
1616,0,394,2422,0,0,756,3918,1290,400,0,840,10
1532,0,690,2480,0,0,756,3911,1297,405,0,849,10
1559,0,611,2477,0,0,756,3917,1297,407,0,844,10
1582,0,726,2448,0,0,754,3901,1294,396,0,853,10
1589,0,727,2480,0,0,755,3909,1296,404,0,847,10
1603,0,542,2480,0,0,759,3901,1297,399,0,859,10
1533,0,672,2477,0,0,757,3903,1297,401,0,856,10
1417,0,442,2498,0,0,757,3903,1297,393,0,867,10
1615,0,579,2478,0,0,757,3902,1301,400,0,862,10
1317,0,0,2501,0,0,756,3530,1293,378,0,871,10
1297,0,0,2510,0,0,755,3901,1290,384,0,870,10
1663,0,145,2485,0,0,757,3580,1299,381,0,873,10
1615,0,127,2496,0,0,757,3592,1298,379,0,873,10
1680,0,170,2485,0,0,762,3918,1303,388,0,876,10
1680,0,172,2464,0,0,760,3921,1300,382,0,875,10
1551,0,183,2513,0,0,758,3917,1304,385,0,881,10
1699,0,243,2470,0,0,760,3918,1306,388,0,880,10
1392,0,179,2559,0,0,761,3934,1303,386,0,884,10
1316,0,207,2553,0,0,760,3920,1306,384,0,882,10
1341,0,144,2537,0,0,760,3930,1297,392,0,890,10
1471,0,225,2510,0,0,762,3930,1299,393,0,886,10
1587,0,0,2515,0,0,763,3940,1297,380,0,892,10
1322,0,0,2575,0,0,760,3928,1295,383,0,894,10
1691,0,135,2485,0,0,765,3944,1299,381,0,897,10
1638,0,90,2481,0,0,763,3931,1295,377,0,893,10
1716,0,0,2458,0,0,764,3942,1300,384,0,904,10
1713,0,163,2486,0,0,764,3943,1300,381,0,900,10
1680,0,485,2262,0,0,757,3901,1292,386,0,897,10
1664,0,191,2252,0,0,761,3917,1297,385,0,897,10
1689,0,742,2176,0,0,759,3983,1290,376,0,905,10
1699,0,672,2235,0,0,759,3972,1291,386,0,901,10
1625,0,734,2394,0,0,757,3994,1294,379,0,904,10
1677,0,769,2384,0,0,758,3995,1290,371,0,897,10
1525,0,670,2501,0,0,759,3981,1296,368,0,902,10
1553,0,720,2499,0,0,758,3995,1294,371,0,904,10
1593,0,843,2458,0,0,758,3981,1294,370,0,906,10
1549,0,609,2495,0,0,759,3995,1296,368,0,906,10
1659,0,725,2480,0,0,760,3980,1296,375,0,908,10
1579,0,862,2480,0,0,758,3969,1296,368,0,905,10
1710,0,848,2463,0,0,760,3982,1296,377,0,911,10
1694,0,849,2450,0,0,759,3980,1297,373,0,908,10
1726,0,831,2453,0,0,761,3983,1299,363,0,914,10
1714,0,802,2462,0,0,760,3982,1299,367,0,913,10
1745,0,0,2506,0,0,762,3991,1291,323,0,919,10
1642,0,818,2497,0,0,761,3983,1299,357,0,915,10
1759,0,0,2479,0,0,764,3987,1293,346,0,908,10
1753,0,0,2483,0,0,765,3994,1288,334,0,912,10
1794,0,112,2384,0,0,766,3989,1295,353,0,913,10
1776,0,62,2391,0,0,765,3997,1291,346,0,911,10
1661,0,0,2551,0,0,766,3995,1293,365,0,925,10
1669,0,153,2511,0,0,764,3992,1297,355,0,923,10
1807,0,0,2527,0,0,769,3995,1296,369,0,929,10
1763,0,22,2541,0,0,769,3995,1293,365,0,925,10
1790,0,13,2546,0,0,768,3994,1302,369,0,928,10
1824,0,0,2516,0,0,768,3995,1299,369,0,930,10
1809,0,0,2586,0,0,766,3992,1299,369,0,935,10
1834,0,0,2574,0,0,766,3992,1299,369,0,931,10
1766,0,25,2624,0,0,768,3995,1301,379,0,937,10
1771,0,0,2592,0,0,768,3995,1298,373,0,934,10
1782,0,113,2570,0,0,766,3985,1295,376,0,934,10
1806,0,133,2571,0,0,767,3996,1303,377,0,934,10
1827,0,0,2576,0,0,768,3996,1301,377,0,939,10
1751,0,0,2593,0,0,768,3996,1301,376,0,938,10
1856,0,0,2555,0,0,767,3996,1299,379,0,944,10
1840,0,0,2567,0,0,765,3987,1300,379,0,939,10
1855,0,0,2582,0,0,768,3996,1303,378,0,946,10
1859,0,13,2587,0,0,769,3996,1303,379,0,940,10
1858,0,0,2592,0,0,767,3999,1298,374,0,948,10
1808,0,0,2596,0,0,768,3997,1299,377,0,947,10
1883,0,0,2587,0,0,767,3999,1305,374,0,948,10
1887,0,0,2599,0,0,768,3999,1298,377,0,949,10
1741,0,0,2576,0,0,767,3999,1298,377,0,950,10
1898,0,0,2534,0,0,768,4000,1303,377,0,949,10
1762,0,0,2599,0,0,765,3999,1293,368,0,957,10
1547,0,0,2598,0,0,764,4000,1291,366,0,955,10
1782,0,0,2576,0,0,766,3997,1301,374,0,954,10
1755,0,0,2589,0,0,765,3998,1296,372,0,956,10
1871,0,66,2433,0,0,766,3993,1303,376,0,957,10
1845,0,0,2512,0,0,767,3999,1300,377,0,958,10
1915,0,185,2391,0,0,766,3985,1303,380,0,957,10
1893,0,153,2401,0,0,767,3996,1303,378,0,954,10
1874,0,270,2416,0,0,767,3993,1293,372,0,954,10
1877,0,280,2317,0,0,767,3997,1291,380,0,959,10
1918,0,441,2450,0,0,768,3991,1293,378,0,949,10
1908,0,267,2448,0,0,769,3989,1291,380,0,951,10
1890,0,309,2480,0,0,769,3990,1288,371,0,953,10
1902,0,378,2451,0,0,769,3991,1292,374,0,951,10
1832,0,0,2531,0,0,770,3987,1286,370,0,948,10
1905,0,0,2503,0,0,766,3978,1282,368,0,949,10
1767,0,0,2522,0,0,770,3987,1289,375,0,951,10
1823,0,0,2533,0,0,770,3987,1282,370,0,948,10
1821,0,529,2544,0,0,767,3986,1292,372,0,957,10
1754,0,301,2514,0,0,767,3986,1291,375,0,954,10
1872,0,392,2537,0,0,768,3990,1283,368,0,963,10
1809,0,402,2539,0,0,766,3980,1283,372,0,957,10
1846,0,655,2569,0,0,767,3990,1282,375,0,957,10
1898,0,248,2527,0,0,770,3990,1285,376,0,965,10
1676,0,550,2596,0,0,769,3990,1279,371,0,961,10
1777,0,637,2587,0,0,767,3982,1282,377,0,963,10
1808,0,367,2522,0,0,770,3990,1284,374,0,965,10
1715,0,295,2601,0,0,771,3995,1281,377,0,964,10
1979,0,2,2202,0,0,767,3997,1272,374,0,969,10
1921,0,0,2224,0,0,770,3994,1285,374,0,968,10
1782,0,218,2445,0,0,766,3999,1270,368,0,979,10
1938,0,289,2358,0,0,767,3998,1276,375,0,973,10
1923,0,0,2323,0,0,769,3990,1268,378,0,978,10
1738,0,0,2450,0,0,767,3990,1265,371,0,980,10
2019,0,0,1987,0,0,770,4000,1252,267,0,932,10
1959,0,81,2193,0,0,771,3999,1264,360,0,971,10
1861,0,0,1792,0,0,730,3978,1154,437,0,815,10
1874,0,0,1936,0,0,728,4003,1120,381,0,706,10
1890,0,0,1890,0,0,755,3981,1132,457,0,889,10
1879,0,0,1829,0,0,751,3982,1150,445,0,863,10
1948,0,0,1860,0,0,762,3974,1139,457,0,844,10
1936,0,0,1908,0,0,758,3981,1139,448,0,839,10
1877,0,0,1829,0,0,763,3993,1142,455,0,846,10
1935,0,0,1874,0,0,766,3981,1147,470,0,842,10
1729,0,0,1973,0,0,763,3953,1081,464,0,649,10
1734,0,0,1903,0,0,763,3994,1121,448,0,773,10
1970,0,0,2001,0,0,770,3969,1098,486,0,753,10
1950,0,0,2001,0,0,765,3963,1098,478,0,715,10
2011,0,0,2112,0,0,771,3959,1109,463,0,752,10
2000,0,0,2030,0,0,770,3958,1098,482,0,759,10
1911,0,177,2121,0,0,767,3951,1123,461,0,768,10
1916,0,18,2166,0,0,770,3957,1126,457,0,710,10
1909,0,293,2144,0,0,772,3959,1143,465,0,785,10
1893,0,204,2144,0,0,772,3953,1135,458,0,765,10
1930,0,64,2191,0,0,774,3988,1150,479,0,808,10
1917,0,213,2186,0,0,774,3963,1143,472,0,795,10
1897,0,0,2209,0,0,774,3998,1155,481,0,822,10
1968,0,0,2172,0,0,773,3997,1157,477,0,819,10
2014,0,63,2176,0,0,776,3999,1156,487,0,844,10
1969,0,0,2211,0,0,774,3998,1157,485,0,832,10
2018,0,0,2109,0,0,779,3999,1170,488,0,852,10
2000,0,11,2177,0,0,776,3999,1164,485,0,846,10
1621,0,383,2112,0,0,779,3997,1160,490,0,873,10
1984,0,117,2026,0,0,780,4000,1173,488,0,862,10
1950,0,743,2064,0,0,780,3996,1183,469,0,872,10
1909,0,436,2064,0,0,780,3997,1175,479,0,871,10
1955,0,592,2033,0,0,782,3995,1185,476,0,880,10
1996,0,756,2077,0,0,783,3996,1193,473,0,876,10
1949,0,1162,1890,0,0,784,3996,1198,452,0,886,10
1959,0,999,1950,0,0,781,3983,1191,446,0,876,10
1619,0,1392,2034,0,0,782,3958,1187,456,0,872,10
1907,0,1281,1895,0,0,785,3996,1196,461,0,889,10
1584,0,1518,2109,0,0,783,3957,1202,442,0,882,10
1365,0,1377,2164,0,0,783,3958,1191,437,0,875,10
1810,0,1788,2034,0,0,782,3948,1199,449,0,891,10
1766,0,1413,1933,0,0,783,3958,1199,448,0,895,10
1890,0,1802,2116,0,0,785,3958,1214,451,0,899,10
1872,0,1776,2135,0,0,786,3958,1208,456,0,897,10
1685,0,885,1847,0,0,783,3960,1199,465,0,913,10
1899,0,1796,2123,0,0,783,3948,1207,457,0,902,10
1647,0,1361,1950,0,0,784,3962,1215,460,0,913,10
1627,0,1268,1937,0,0,782,3962,1211,453,0,913,10
1671,0,1869,1954,0,0,787,3953,1208,459,0,919,10
1664,0,1689,1850,0,0,786,3961,1219,457,0,914,10
1739,0,1899,1979,0,0,786,3946,1211,464,0,916,10
1707,0,1824,1968,0,0,787,3946,1210,464,0,918,10
1785,0,1968,1942,0,0,788,3956,1216,463,0,927,10
1763,0,1952,1968,0,0,788,3955,1221,466,0,923,10
1783,0,1909,2061,0,0,790,3958,1217,471,0,934,10
1772,0,1969,2013,0,0,788,3957,1216,467,0,931,10
1809,0,1987,1965,0,0,790,3957,1217,472,0,932,10
1821,0,1959,2011,0,0,789,3958,1215,472,0,935,10
1815,0,2016,1967,0,0,789,3958,1216,470,0,935,10
1818,0,2062,1920,0,0,790,3958,1220,472,0,939,10
1840,0,2001,2013,0,0,789,3958,1224,477,0,945,10
1815,0,2005,2014,0,0,789,3957,1226,473,0,944,10
1850,0,2032,1773,0,0,790,3958,1224,478,0,948,10
1861,0,1970,1871,0,0,790,3958,1227,478,0,947,10
1698,0,2000,1725,0,0,790,3958,1220,480,0,953,10
1811,0,2037,1723,0,0,788,3948,1219,477,0,950,10
1779,0,2021,1741,0,0,789,3958,1218,482,0,956,10
1719,0,1970,1778,0,0,789,3958,1219,483,0,955,10
1793,0,2070,1711,0,0,788,3968,1224,485,0,961,10
1786,0,2064,1712,0,0,788,3959,1219,482,0,958,10
1776,0,2021,1831,0,0,791,3959,1225,487,0,963,10
1779,0,2055,1791,0,0,789,3969,1225,487,0,961,10
1753,0,2030,1877,0,0,789,3960,1224,491,0,962,10
1791,0,2065,1781,0,0,790,3959,1223,486,0,964,10
1799,0,1914,1918,0,0,791,3959,1224,491,0,969,10
1677,0,1875,1935,0,0,791,3960,1224,492,0,967,10
1818,0,2090,1840,0,0,793,3960,1225,495,0,970,10
1834,0,1978,1878,0,0,792,3959,1221,491,0,969,10
1844,0,2108,1865,0,0,793,3959,1227,515,0,969,10
1827,0,2099,1846,0,0,792,3959,1229,496,0,969,10
1754,0,1963,1982,0,0,793,3957,1222,518,0,974,10
1812,0,2054,1940,0,0,792,3958,1229,521,0,972,10
1887,0,1868,1838,0,0,792,3958,1223,522,0,975,10
1822,0,2022,1950,0,0,790,3948,1221,520,0,974,10
2035,0,1966,1137,0,0,794,3958,1203,526,0,979,10
1923,0,2002,1648,0,0,792,3949,1220,529,0,978,10
0,0,0,0,0,0,315,4041,1094,450,26,582,10
1943,0,1150,1201,0,0,795,3959,1169,520,0,961,10
0,0,0,0,0,0,0,516,423,131,0,0,0
0,0,0,0,0,0,30,4042,407,163,0,431,0
1808,1465,615,240,1541,1114,130,3896,426,236,0,0,0
0,0,0,0,2355,1882,153,4012,485,182,0,0,0
1194,1641,176,0,1770,975,196,4008,627,279,0,269,1
1616,1851,273,0,1885,1116,169,3917,547,416,0,333,1
2105,1966,0,0,1245,986,149,3994,617,330,0,395,1
1859,2033,688,0,1300,909,134,3999,695,326,0,330,1
1834,2064,0,0,1329,897,94,3950,690,329,0,400,1
2065,2254,176,0,1305,963,118,3968,631,342,0,404,1
1995,2151,0,0,1228,991,90,3960,846,307,0,352,1
1909,2160,0,0,1327,988,91,3958,743,308,0,351,1
2067,2303,0,727,1280,983,60,4002,775,370,0,380,1
2088,2221,0,0,1282,939,100,3951,868,327,0,396,1
2113,2266,138,393,1415,1085,131,3996,644,408,0,416,1
2023,2317,91,638,1391,1029,113,4005,720,397,0,419,1
2193,2213,163,278,1418,1121,133,3991,723,419,0,439,1
2169,2179,201,304,1399,1107,137,3996,703,406,0,417,1
2250,2257,217,407,1425,1114,139,3978,754,455,0,477,1
2221,2240,176,303,1424,1114,135,3994,738,447,0,464,1
2263,2279,201,576,1443,1132,147,3972,771,459,0,493,1
2269,2303,262,591,1430,1121,145,3979,761,456,0,483,1
2269,2285,117,422,1459,1147,145,3976,785,473,0,507,1
2267,2274,176,496,1456,1143,142,3974,780,471,0,498,1
2287,2297,72,292,1472,1164,146,3978,800,488,0,506,1
2277,2285,80,320,1467,1154,145,3979,795,478,0,507,1
2311,2325,31,261,1475,1180,147,3981,812,492,0,517,1
2290,2304,96,357,1479,1165,145,3979,806,488,0,509,1
2320,2322,80,313,1482,1193,148,3969,816,497,0,511,1
2317,2336,48,280,1466,1175,151,3979,819,497,0,522,1
2326,2327,17,144,1496,1216,155,3977,829,501,0,520,1
2315,2315,17,176,1487,1206,150,3968,819,497,0,518,1
2336,2347,27,214,1502,1230,158,3978,834,506,0,510,1
2329,2336,30,149,1498,1222,156,3978,829,504,0,509,1
2341,2352,32,238,1508,1235,156,3977,834,499,0,517,1
2335,2341,36,228,1503,1233,156,3977,837,500,0,516,1
2369,2370,0,52,1503,1220,169,3976,841,510,0,522,1
2350,2351,15,110,1506,1233,166,3968,837,498,0,518,1
2369,2363,18,171,1516,1235,166,3977,847,509,0,525,1
2369,2371,0,112,1513,1231,168,3977,844,515,0,520,1
2371,2358,5,99,1517,1237,166,3967,848,492,0,514,1
2383,2371,9,85,1519,1238,167,3976,852,505,0,517,1
2402,2384,0,48,1537,1249,167,3977,860,491,0,506,1
2393,2369,2,105,1536,1242,168,3976,859,492,0,513,1
2417,2407,6,101,1530,1234,171,3976,865,501,0,516,1
2410,2409,8,58,1536,1234,169,3984,861,498,0,511,1
2401,2384,16,112,1541,1251,169,3976,863,503,0,518,1
2409,2394,16,121,1539,1243,167,3977,869,500,0,516,1
2393,2365,0,43,1524,1260,171,3964,861,503,0,493,1
2402,2385,54,94,1542,1256,172,3976,866,502,0,513,1
2371,2409,0,0,1543,1283,175,3989,858,523,0,506,1
2323,2388,0,0,1543,1280,174,3983,858,516,0,504,1
