p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
1904,1152,0,2530,2219,1789,116,62,923,727,447,0,1
1917,1164,0,2531,2234,1776,129,42,925,726,434,0,1
1907,1161,0,2520,2225,1746,132,38,936,734,417,0,1
1936,1241,0,2575,2222,1767,134,37,932,739,420,0,1
1953,1257,0,2559,2163,1773,78,31,913,752,409,0,1
1968,1264,0,2571,2122,1787,117,43,894,738,389,0,1
1961,1327,0,2597,2185,1847,129,72,885,762,438,0,1
1929,1345,0,2609,2199,1865,131,65,888,768,440,0,1
1451,991,0,2541,2234,1883,136,81,906,767,427,0,1
1150,763,0,2462,2250,1888,138,76,914,754,430,0,1
1192,803,0,2510,2254,1847,139,82,930,745,416,0,1
1250,834,0,2569,2259,1852,138,87,932,747,413,0,1
1319,868,0,2573,2257,1852,134,91,933,746,425,0,1
1358,902,0,2591,2266,1856,143,92,940,743,434,0,1
1365,919,0,2592,2263,1850,142,91,942,744,436,0,1
1141,197,73,2539,1660,1482,45,95,908,748,308,0,1
663,644,481,1189,2192,1793,93,3947,806,766,259,0,1
0,121,1626,1225,2180,1838,105,1037,838,614,348,0,1
528,115,1306,1461,2231,1842,102,865,871,665,350,0,1
773,377,1386,1491,2183,1466,106,97,837,661,361,0,1
911,369,1365,1441,2221,1612,107,236,929,683,381,0,1
954,404,1386,1511,2219,1684,128,1947,964,692,416,0,1
929,425,1349,1629,2239,1724,130,1690,980,708,428,0,1
931,373,1409,1663,2226,1611,107,3745,983,713,429,0,1
831,453,1427,1766,2175,1497,122,94,986,693,332,0,1
889,586,1495,1840,2162,1243,139,121,711,628,418,0,1
943,470,1494,1690,2232,1711,106,3863,776,680,347,0,1
954,461,1463,1393,2174,1823,137,1914,877,696,386,0,1
914,563,1611,1521,2215,1475,126,95,877,688,375,0,1
999,588,1398,1772,2238,1650,133,3874,915,721,452,0,1
943,610,1319,2023,2146,1674,152,466,992,695,422,0,1
0,0,1451,1160,2029,2459,181,3926,719,307,431,0,1
0,953,1766,85,1579,1427,257,4006,837,437,703,87,1
1437,0,1317,1317,1347,2352,287,4020,888,455,1087,99,1
493,0,1333,1369,1348,1973,334,4027,1011,154,1262,0,1
1184,576,1645,1151,1524,875,185,3996,909,512,1055,736,1
1215,643,1503,1647,1771,737,205,4006,958,503,1120,786,1
1399,785,1381,1305,1779,817,207,3996,1029,531,1131,821,1
1479,539,1345,1431,1756,823,192,4009,1007,514,1136,873,1
1286,578,1306,1313,1634,699,191,3995,1037,524,1172,840,1
1088,531,1329,1207,1763,699,207,3959,1123,533,1199,848,1
358,48,1121,752,1644,926,213,4001,1166,569,1215,849,1
0,0,975,731,1609,939,216,3995,1212,566,1211,947,1
0,0,1065,229,1797,961,226,4009,1249,571,1221,959,1
0,0,1099,97,1810,999,226,4009,1252,582,1238,879,1
209,0,1158,0,1780,979,222,4011,1254,591,1241,922,1
0,0,784,100,1597,994,204,3990,1247,573,1214,874,1
11,0,1198,386,1702,1037,212,3994,1261,580,1232,977,1
0,0,1494,1097,1705,1086,217,3984,1263,612,1228,949,1
16,0,1377,747,1720,1065,215,3984,1270,617,1239,970,1
0,0,1200,871,1727,1074,216,4005,1273,630,1225,916,1
0,0,1266,1325,1702,1001,219,3993,1231,626,1209,987,1
0,0,1346,1343,1749,1028,221,4005,1252,628,1240,1023,1
0,0,1209,1293,1762,1071,222,4003,1260,654,1240,1012,1
14,0,1274,1302,1759,1076,223,4001,1274,677,1257,998,1
23,0,1265,1355,1753,1091,222,3991,1280,682,1263,1018,1
39,0,1274,1360,1739,1091,221,3990,1286,695,1271,997,1
0,0,1341,915,1791,1104,218,4007,1300,699,1285,992,1
124,0,1067,944,1886,1158,223,3994,1293,700,1276,990,1
130,0,1124,1153,1866,1168,218,3992,1295,694,1278,1000,1
149,0,1216,1168,1875,1178,220,4002,1306,696,1287,1012,1
191,0,1239,1182,1877,1196,221,3997,1302,710,1285,997,1
192,0,1248,1200,1878,1196,221,4003,1308,704,1291,1020,1
167,0,1166,1145,1880,1202,219,4003,1310,704,1291,1028,1
350,78,1364,1456,1830,1054,221,3995,1190,643,1091,973,1
411,18,1137,1462,1700,1108,204,4004,1183,615,1233,1055,1
203,45,1278,1285,1787,819,234,3987,1108,573,1039,932,1
0,0,814,0,1446,1150,225,4020,1115,684,1485,1198,1
977,122,809,510,1303,1045,189,4008,965,653,1346,1017,1
964,231,919,1174,1661,1069,232,4008,1133,535,1389,808,1
815,491,1258,1228,1860,885,210,4013,824,552,1179,922,1
738,763,1301,1357,1841,1069,175,4003,825,587,979,988,1
691,633,1441,1531,1762,1023,166,3991,1026,530,1367,873,1
726,919,1712,1395,1865,921,200,3979,1029,555,1309,914,1
687,638,1726,1359,1922,1051,189,3998,1018,623,1291,986,1
760,544,1398,1259,1893,1096,190,4014,1084,606,1351,1042,1
768,466,1362,1374,1856,1109,184,4004,1150,591,1428,1043,1
815,475,1429,1371,1910,1068,202,4011,1183,597,1430,1081,1
873,412,1456,1253,1753,1116,200,3996,1162,612,1413,1080,1
931,438,1433,1133,1768,1135,211,4008,1187,625,1418,1103,1
1002,422,1467,1183,1800,1156,213,4015,1212,629,1420,1111,1
1073,432,1219,1078,1795,1046,207,4002,1112,568,1220,697,1
907,577,1007,1152,1850,897,211,3949,1114,494,1318,737,1
891,1051,1457,1278,1848,897,227,3993,712,546,792,912,1
1104,853,1274,1414,1857,967,178,4001,813,555,865,913,1
1099,834,1169,1296,1764,847,222,4005,964,564,1134,967,1
1228,867,1358,1367,1805,933,197,3999,988,592,1207,982,1
1127,880,1385,1490,1863,820,226,4009,1006,591,1325,1057,1
946,1174,1588,1374,1927,838,248,4001,916,571,1073,1011,1
841,1263,1616,1219,1997,889,274,4001,865,600,869,897,1
975,1191,1641,1367,1971,939,196,4011,926,588,864,930,1
1124,996,1623,1439,1780,927,216,4001,1024,573,1301,976,1
874,1264,1727,1049,1850,744,262,4007,937,576,1107,1028,1
961,1427,1772,1259,1934,969,241,4006,859,552,924,981,1
1133,1398,1760,1595,1859,1011,219,4012,896,562,956,1037,1
1104,1283,1793,1712,1744,981,224,4003,1035,520,1264,1029,1
1172,1309,1809,1717,1776,978,229,4002,1099,527,1360,1115,1
820,840,1727,1584,1839,947,239,4003,1148,559,1342,1157,1
119,797,1711,785,1853,743,263,3994,1143,524,1318,1178,1
176,803,1600,863,1878,806,206,4002,1130,592,1213,1114,1
336,688,1421,990,1828,744,208,3998,1179,601,1246,1124,1
465,631,1280,1301,1837,879,219,4005,1209,618,1288,1164,1
519,583,1312,1322,1868,937,225,3996,1228,628,1293,1175,1
528,659,1318,1390,1885,966,224,3996,1248,637,1291,1180,1
542,677,1324,1411,1888,983,226,4006,1262,650,1290,1186,1
567,713,1331,1424,1904,999,227,4007,1281,656,1289,1177,1
575,717,1333,1433,1901,1006,227,3998,1293,667,1295,1181,1
620,738,1353,1450,1908,1011,228,4008,1299,669,1295,1188,1
638,778,1350,1469,1909,1017,228,3999,1301,672,1293,1197,1
687,770,1358,1453,1911,1021,226,3997,1307,673,1292,1197,1
592,782,1350,1495,1918,940,233,3998,1312,661,1275,1230,1
484,809,1422,1386,1908,564,247,4004,1289,626,1293,1253,1
560,1100,1535,1378,1908,712,205,4003,958,632,986,1041,1
768,1081,1435,1495,1940,772,152,4011,802,593,920,1196,1
789,912,1278,1611,1807,813,169,4006,996,587,1190,1156,1
460,830,1303,1188,1814,822,226,3998,1096,612,1325,1241,1
576,707,1477,1607,1861,898,206,4009,1114,619,1302,1251,1
582,730,1462,1573,1862,954,210,3998,1147,635,1322,1263,1
752,624,1130,1472,1758,859,153,4013,1128,641,1278,1278,1
773,1072,1479,1632,1843,609,201,3997,1113,624,1290,1290,1
651,980,1667,1882,1822,764,158,4009,947,639,1179,1260,1
771,956,1680,2000,1743,959,136,4023,997,575,981,1093,1
720,671,1398,1311,1699,893,162,4016,1113,623,1299,1145,1
873,518,1587,1912,1727,928,178,4008,1165,632,1310,1197,1
912,622,1464,1921,1751,952,184,4016,1179,653,1316,1252,1
907,592,1381,1873,1760,971,183,4006,1212,655,1324,1271,1
594,784,1297,217,1787,1196,191,4007,1205,588,1297,876,1
1514,541,0,1991,1654,1463,182,3990,990,680,1304,1086,1
1277,544,0,2126,1565,746,206,3969,1013,618,1341,1033,1
1294,1136,0,2320,1784,876,190,3999,904,637,1133,1176,1
1286,1129,0,2402,1709,990,176,4014,965,672,1081,1141,1
1305,1180,0,2451,1730,1004,181,4016,1024,700,1117,1232,1
1378,1200,0,2487,1734,984,187,4004,1049,708,1138,1264,1
1515,1147,0,2545,1631,1011,180,4014,948,646,768,1127,1
1654,1212,0,2572,1714,1157,187,4003,739,537,570,885,1
1431,1378,0,2547,1785,734,187,4005,762,574,688,1085,1
1456,1599,0,2522,1843,856,184,4001,823,624,784,1173,1
1617,1473,0,2231,1715,988,132,4022,617,607,501,1133,1
1843,1405,0,2424,1697,1067,153,4022,650,626,507,996,1
1814,1301,0,2557,1730,1104,168,4021,733,628,527,1085,1
1911,1358,0,2599,1604,1172,152,4023,755,637,503,946,1
1906,1437,0,2587,1695,1196,166,4012,797,639,492,951,1
1759,1246,0,2611,1669,1090,181,4019,904,713,872,1195,1
1751,1338,0,2632,1501,1113,177,4011,901,721,882,1239,1
1725,1341,0,2633,1544,1150,185,4021,947,728,898,1267,1
1739,1383,0,2669,1554,1157,188,4011,985,740,931,1277,1
1769,1418,0,2656,1578,1166,188,4011,1003,750,940,1293,1
1797,1442,0,2674,1601,1178,189,4020,1017,750,949,1303,1
1821,1459,0,2672,1601,1175,189,4019,1026,761,969,1313,1
1727,1575,0,2680,1686,785,217,4003,1004,721,911,1331,1
2039,1662,0,2695,1743,1067,195,3998,794,692,686,1037,1
2031,1589,0,2733,1754,1200,203,4017,677,667,545,944,1
2047,1674,0,2624,1839,1188,211,4005,835,707,720,1186,1
2321,1857,0,2362,1765,1217,202,4021,710,683,426,857,1
2295,1835,0,2351,1648,1343,207,3997,750,718,544,884,1
1698,908,0,2602,1789,1124,211,4008,890,750,806,1160,1
1438,857,0,2606,1850,1086,205,4005,989,750,840,1211,1
1549,1046,0,2649,1740,999,168,3999,995,741,886,1192,1
1150,1135,0,2651,1768,944,183,4003,1043,750,943,1264,1
958,1205,0,2502,1678,708,242,4007,839,645,976,958,1
752,253,0,2098,1302,998,314,4007,928,577,1011,1188,1
511,0,0,2305,1252,2168,252,3981,912,370,932,46,1
0,0,0,1930,1664,3007,217,3882,945,110,931,0,1
0,0,115,1901,2359,2856,105,3245,504,92,473,0,1
0,0,349,2402,2294,2625,127,3837,699,135,665,84,1
0,0,481,2210,2157,1923,136,3180,825,129,827,0,1
0,0,656,2251,2147,2189,110,3524,891,117,999,1,1
0,0,507,2309,2159,2141,103,3650,932,159,1032,0,1
0,0,624,2288,2173,2120,109,3140,812,164,1050,0,1
0,0,618,2330,2128,2170,116,3510,900,158,1027,20,1
0,0,549,2289,2106,2149,114,3571,971,184,1057,0,1
0,0,816,2307,2196,2069,113,2871,993,173,1071,0,1
0,0,939,2379,2165,2074,87,3210,925,153,983,0,1
16,0,868,2320,2179,2091,106,3193,989,143,998,0,1
16,0,909,2342,2182,2101,105,3337,1010,169,1021,0,1
18,0,966,2368,2117,1994,95,3509,1007,181,1012,0,1
55,0,838,2333,2176,2058,100,3465,1034,181,1037,0,1
82,0,900,2337,2192,2075,104,3486,1058,174,1047,0,1
80,0,897,2310,2183,2072,118,3697,1061,210,1057,0,1
0,0,784,2171,2168,2110,118,3290,1070,235,1056,0,1
0,0,878,2190,2199,2103,115,3833,1083,241,1058,0,1
20,0,886,2192,2204,2097,118,3841,1095,238,1069,0,1
79,0,923,2210,2142,2100,115,3857,1079,201,989,0,1
0,0,978,2235,2164,2079,119,3831,1096,199,1055,0,1
245,0,1053,2179,2202,2032,120,3447,1106,170,1047,0,1
288,0,1003,2256,2198,2052,121,3799,1108,193,1062,0,1
335,0,1049,2286,2208,2068,126,3818,1122,207,1073,0,1
355,0,1061,2273,2199,2067,122,3811,1122,219,1074,0,1
386,0,1072,2301,2211,2078,122,3817,1132,220,1081,0,1
415,0,1087,2301,2216,2068,119,3810,1131,219,1079,0,1
422,0,1065,2302,2213,2069,119,3825,1138,214,1087,0,1
457,0,1091,2321,2213,2069,123,3820,1148,211,1094,0,1
506,0,1088,2302,2142,2053,100,3815,1130,179,1070,0,1
562,0,1092,2320,2164,2017,119,3809,1136,184,1087,0,1
593,0,1110,2334,2189,2029,122,3823,1151,190,1089,0,1
653,0,1053,2272,2171,2040,114,3284,772,197,674,100,1
615,0,867,2289,2097,1965,103,3231,942,165,949,0,1
743,0,1094,2352,2155,1748,104,3843,851,168,982,0,1
778,0,930,2352,2092,1846,65,3896,937,207,951,0,1
799,0,880,2331,2043,1910,105,3802,1002,194,978,39,1
774,0,899,2338,2086,1873,102,3432,1040,201,999,0,1
813,0,1008,2384,2132,1842,91,3805,1055,202,893,0,1
784,0,977,2227,1932,1972,93,2863,1002,249,868,171,1
752,0,593,2215,1977,1982,133,3659,1034,248,939,157,1
847,0,687,2287,2113,1903,127,3228,1065,225,973,0,1
961,0,574,2326,2117,1955,102,3923,1036,242,943,0,1
929,0,595,2366,1794,2068,113,3469,885,212,952,69,1
881,0,656,2311,1966,1978,141,3244,1032,232,1021,59,1
904,37,854,2269,2160,1910,130,3866,1003,239,1029,0,1
890,0,901,2257,2125,1787,135,3918,1009,243,1042,0,1
575,0,1019,2160,2132,1989,152,3899,962,253,885,0,1
747,49,789,2257,2169,2033,142,3886,841,265,759,0,1
0,0,288,1706,2195,2156,118,3787,752,247,686,47,1
94,0,570,2219,2114,2185,115,3486,810,257,798,101,1
330,0,212,2239,2112,2136,130,3363,914,234,846,20,1
445,0,288,2307,2130,2112,135,3474,950,255,920,3,1
391,0,353,2257,2144,2120,138,3865,971,234,935,0,1
402,0,448,2255,2113,2178,135,3378,992,228,927,139,1
270,0,319,2240,1986,2211,134,3827,1004,257,899,255,1
293,0,400,2229,2037,2046,137,3835,1015,253,916,62,1
470,0,300,2281,2156,2047,138,3779,1002,252,883,0,1
580,0,368,2335,2057,2125,103,3718,947,270,932,88,1
561,0,343,2341,1922,2161,119,3933,1007,278,981,244,1
656,0,403,2395,1951,2140,125,3860,980,275,981,120,1
674,0,402,2401,2089,2070,120,3125,989,267,994,45,1
803,0,453,2443,2114,2008,106,3685,1004,250,1019,0,1
797,0,460,2430,1994,2154,114,3518,938,278,774,114,1
817,0,434,2389,1979,2166,144,3440,1029,310,989,219,1
827,0,530,2373,2114,2074,146,3129,1043,289,1025,64,1
938,0,461,2426,2131,2046,125,3859,1047,312,1028,0,1
1045,0,289,2437,2081,2109,127,3934,1036,306,1003,130,1
1091,0,354,2456,1946,2131,146,3908,1085,287,1079,125,1
1121,0,535,2417,2068,2037,163,3937,1114,263,1101,49,1
1261,48,705,2462,2115,2077,135,3778,1102,292,1116,4,1
1087,272,925,2142,2178,1823,87,3708,1076,251,919,137,1
1335,1395,1360,1653,2303,1511,40,1830,514,340,450,500,1
1157,1439,1456,1993,2370,1703,122,2814,806,222,562,164,1
1046,336,1136,2366,1844,1918,54,3730,881,186,839,0,1
1178,234,475,2413,1860,2063,8,3740,848,127,725,0,1
822,0,747,2512,1812,2144,62,3476,950,134,826,31,1
1243,359,506,2573,1720,2108,117,3912,743,212,696,140,1
702,0,519,2590,1728,2141,114,3490,882,153,842,108,1
713,0,284,2608,2009,2170,93,3530,919,152,853,30,1
662,0,0,2672,1820,2332,14,3822,926,163,844,0,1
445,0,0,2521,1862,2185,68,3302,1005,198,889,44,1
387,0,0,2508,2052,2088,98,3465,1073,195,935,40,1
431,0,0,2511,2124,2038,97,3276,1061,201,939,0,1
534,0,0,2573,2029,2130,76,3946,1081,205,938,66,1
533,0,0,2554,2015,2142,111,3930,1125,213,962,71,1
336,0,61,2535,2084,2125,109,3935,1146,217,975,0,1
527,0,63,2606,2124,2115,93,3955,1129,231,975,0,1
548,0,151,2543,1921,2167,75,3930,1144,241,938,5,1
318,0,375,2512,1945,2157,98,3931,1169,250,980,50,1
162,0,421,2480,2039,2121,103,3929,1184,235,986,42,1
215,0,432,2519,2079,2050,102,3940,1176,239,1002,0,1
230,0,241,2523,2176,2017,101,3360,1053,219,992,0,1
344,0,273,2601,2073,2072,78,3931,1045,248,949,0,1
444,0,257,2615,1902,2151,82,3935,1105,207,967,29,1
469,0,311,2611,1961,2160,102,3932,1132,248,988,80,1
463,0,308,2592,2021,2162,109,3926,1159,251,991,27,1
610,0,347,2608,2077,2156,108,3919,1174,265,996,0,1
592,0,336,2593,2118,2042,104,3926,1171,272,1007,0,1
710,0,304,2611,2165,1985,85,3875,1158,243,1012,0,1
736,0,348,2615,2103,2044,82,3922,1142,279,955,0,1
797,0,211,2624,1963,2138,86,3913,1176,210,969,2,1
798,0,211,2624,2013,2157,101,3890,1197,248,991,43,1
774,0,224,2638,2120,2137,107,3927,1217,258,1007,0,1
780,0,353,2608,2166,2020,95,3891,1108,275,1022,0,1
845,0,318,2614,2119,2134,81,3926,1104,296,994,0,1
688,0,213,2640,2001,2173,88,3884,1164,262,1022,69,1
739,0,160,2572,2115,2184,111,3905,1198,268,1031,6,1
697,0,346,2541,2169,2120,115,3882,1214,290,1033,0,1
772,0,425,2577,2189,2065,93,3953,1199,296,1044,0,1
809,0,413,2617,2096,2172,91,3914,1198,318,1018,37,1
790,0,339,2569,1831,2187,104,3893,1200,243,1025,87,1
806,0,321,2547,1943,2181,128,3894,1182,254,1001,113,1
743,0,355,2579,2122,2009,115,3889,1172,257,895,0,1
861,0,239,2644,2167,1897,90,3824,974,223,899,0,1
883,0,272,2643,2090,2046,89,3889,1060,272,847,0,1
904,0,115,2617,2103,2139,99,3850,1110,244,898,33,1
954,0,211,2625,2155,2139,110,3881,1141,265,917,0,1
835,0,230,2637,2182,1924,115,3895,1135,234,920,0,1
982,0,320,2679,2217,1914,98,3855,1024,243,956,0,1
954,0,346,2679,2016,2122,86,3873,1024,247,826,14,1
939,0,220,2656,1987,2152,111,3912,1062,259,951,100,1
1004,0,203,2636,2090,2074,128,3954,1146,273,946,38,1
1089,0,436,2663,2203,1969,84,3923,1020,275,989,0,1
1125,0,511,2688,2102,2085,80,3923,1044,297,747,0,1
1007,0,114,2687,2025,2169,100,3927,1113,308,856,48,1
1071,0,259,2661,2090,2162,107,3915,1174,281,937,47,1
1198,0,329,2660,2164,2050,106,3899,1164,303,924,0,1
1263,11,272,2654,2198,1959,88,3883,1140,314,964,0,1
1360,0,415,2677,1998,2122,84,3930,1134,322,868,19,1
1127,0,436,2644,1802,2122,97,3894,1191,318,977,114,1
1200,0,400,2539,1911,2107,132,3889,1163,320,942,104,1
321,0,0,2656,1999,2316,84,3924,1096,279,943,31,1
1216,0,0,2668,1937,2234,59,3376,1080,310,973,0,1
1429,0,0,2769,1746,2183,59,3891,1112,297,883,4,1
1505,0,0,2772,1908,2084,82,3930,1182,295,965,87,1
1488,0,0,2730,1961,2089,90,3944,1217,299,1007,0,1
1520,0,0,2672,1994,2112,87,3965,1223,310,1023,0,1
1510,0,0,2769,1905,2159,87,3957,1139,298,658,215,1
1667,5,0,2756,1850,2135,92,3975,1071,326,808,148,1
1639,0,0,2750,1890,2160,91,3960,1138,332,944,63,1
1741,101,0,2722,1857,1883,89,3965,1156,326,933,0,1
1862,202,0,2738,1838,2029,66,3860,1089,282,949,0,1
1919,109,0,2853,1683,2162,19,3895,761,319,522,100,1
1789,48,0,2831,1735,2230,1,3929,799,368,526,181,1
1450,320,0,2778,1987,2191,88,3897,647,340,362,306,1
1547,294,0,2819,1950,2121,124,3891,626,350,547,236,1
793,222,0,2816,2263,2028,160,3860,484,322,269,88,1
1247,177,0,2895,2305,2172,91,3878,540,343,368,88,1
1272,231,0,2882,2326,2197,106,3867,638,367,394,198,1
1401,210,0,2938,2317,2234,100,3920,697,354,314,117,1
1381,302,0,2896,2328,2246,106,3914,712,377,335,189,1
1253,325,0,2895,2364,2224,108,3926,463,367,355,76,1
1535,371,0,2983,2360,2212,93,3912,466,340,303,0,1
1499,239,0,2944,2121,2292,45,3972,558,370,339,117,1
1383,254,0,2906,2161,2288,100,3940,679,397,324,248,1
1463,341,0,2910,2253,2260,104,3961,639,377,314,20,1
1471,292,0,2886,2301,2106,82,3948,514,386,334,0,1
1367,251,0,2949,2082,2195,80,3938,570,392,342,92,1
1342,285,0,2971,2186,2241,81,3936,679,415,374,195,1
1319,257,0,2945,2209,2259,101,3927,801,420,361,269,1
1556,382,0,2921,2218,2253,96,3816,837,424,388,107,1
1602,387,0,2871,2200,2276,86,3958,735,388,337,2,1
1586,407,0,2926,2254,2250,86,3965,761,402,367,52,1
1714,446,0,2929,2226,2243,87,3962,775,408,387,64,1
1673,592,0,2774,2223,1881,85,3748,870,361,444,0,1
1920,848,0,2855,2303,1823,81,3972,540,299,513,0,1
1318,413,0,2653,2587,1983,103,4004,670,239,416,0,1
1767,487,0,2767,2423,2373,35,3418,402,241,245,0,1
1783,594,0,2819,2185,2252,66,3866,507,245,264,92,1
1776,720,0,2823,2337,2111,102,3908,572,292,254,54,1
1747,722,0,2856,2317,2201,81,3929,557,304,256,100,1
1058,221,0,2880,2120,2311,71,3899,535,192,224,117,1
1087,567,0,2819,2538,2240,136,3889,561,224,169,33,1
1382,549,0,2832,2519,2340,81,3951,399,282,257,0,1
1517,447,0,2895,2383,2331,1,3947,479,308,194,0,1
1393,433,0,2901,2464,2341,61,3891,320,308,77,65,1
1328,581,0,2887,2494,2298,128,3913,439,333,154,244,1
1115,357,0,2877,2508,2334,121,3971,497,339,190,254,1
1413,571,0,2880,2497,2341,125,3921,507,352,168,283,1
999,15,0,2689,2301,2515,60,3878,485,395,178,49,1
432,894,540,0,2842,2548,164,3904,446,299,0,134,1
1349,1356,2047,0,2574,2020,93,3967,495,219,198,291,1
1758,1207,2531,0,2443,1878,46,3949,376,290,48,360,1
1663,1335,2466,0,2342,1643,118,3931,344,235,108,298,1
1638,1405,2446,0,2279,1651,135,3944,446,289,126,439,1
1584,1062,2523,0,2368,1741,53,3960,451,234,100,217,1
1764,1122,2467,0,2326,1591,65,3974,405,253,155,307,1
1757,910,2543,0,2284,1572,67,3976,476,270,186,383,1
1435,449,2640,0,2223,1639,79,3889,367,220,254,195,1
0,0,2838,0,2421,1814,145,3966,566,210,239,204,1
624,0,1683,426,1752,2981,161,3993,739,242,86,0,1
0,0,2499,299,2074,1079,75,3901,440,559,191,534,1
0,0,2709,238,1834,935,103,3888,340,614,203,708,1
154,0,2755,575,1849,1055,65,3297,311,607,199,658,1
562,0,2757,810,1786,956,69,3852,368,582,234,618,1
1010,0,2782,709,1887,1003,69,3882,318,637,254,648,1
1071,0,2758,835,1894,998,74,3861,333,655,254,780,1
1235,0,2679,839,1912,1123,75,3879,359,569,282,648,1
1215,5,2755,821,1910,1172,69,3842,315,589,184,752,1
1149,0,2802,894,1914,1207,75,3876,390,603,276,720,1
1249,0,2768,881,1878,1188,74,2998,412,576,258,819,1
1413,12,2796,944,1834,1183,12,3435,414,615,228,850,1
1402,47,2786,969,1815,1152,76,3522,433,645,226,640,1
1344,141,2806,970,1872,1041,28,3850,460,537,266,377,1
1445,92,2768,848,1814,1011,10,3965,484,427,287,490,1
1506,149,2796,938,1835,1098,6,3870,488,527,224,585,1
1555,209,2821,954,1870,1050,38,3709,503,520,236,650,1
1354,80,2819,962,1860,952,53,2726,511,565,223,594,1
1526,176,2805,895,1868,1040,11,3930,532,585,233,453,1
1589,243,2755,974,1823,1152,10,3864,505,589,240,610,1
1667,275,2828,813,1889,1176,62,3865,533,595,221,668,1
1703,320,2842,930,1808,1081,36,3052,513,635,265,682,1
1699,384,2830,799,1802,982,36,3923,522,610,301,672,1
1801,425,2829,688,1841,1105,9,3940,538,658,309,692,1
1805,448,2844,757,1868,1151,12,3865,550,682,313,657,1
1783,434,2833,859,1879,1021,31,3817,564,687,303,720,1
1793,427,2822,895,1910,1128,33,3834,567,692,334,764,1
1815,466,2834,934,1929,1163,36,3848,579,705,342,781,1
1744,473,2822,959,1905,959,37,3911,581,702,332,726,1
1831,475,2837,796,1921,1060,35,3939,568,725,378,750,1
1821,447,2835,938,1780,975,34,2872,564,724,281,708,1
1814,483,2832,993,1828,1046,48,3031,579,696,321,714,1
1747,558,2834,944,1798,869,12,3926,593,637,291,539,1
1789,493,2859,944,1804,985,4,3988,541,481,316,703,1
1833,403,2847,752,1848,1110,62,3653,518,529,231,626,1
1859,336,2927,0,1860,1176,71,2403,533,518,236,808,1
1664,302,2894,0,1956,786,71,2763,375,474,184,624,1
1459,321,2932,0,1838,912,21,3920,359,538,209,630,1
1419,221,2934,0,1784,865,20,3924,399,596,183,743,1
1550,394,2935,0,1765,912,43,3916,380,578,197,713,1
1664,451,2943,0,1853,936,67,3950,418,583,218,755,1
1663,393,2939,0,1801,827,0,3912,451,636,218,822,1
1744,402,2927,0,1829,965,5,3974,482,630,249,828,1
1776,528,2935,19,1806,1006,8,3923,472,674,190,820,1
1706,743,2963,0,1830,1033,78,2168,444,564,252,806,1
1631,801,2947,21,1914,815,44,3903,409,536,241,661,1
1739,778,2971,139,1747,806,4,3849,516,427,268,724,1
1775,817,2969,0,1834,896,12,3897,513,498,240,737,1
1793,867,2982,0,1845,898,48,3952,541,459,233,754,1
1750,809,2977,0,1858,899,65,3779,513,486,209,815,1
1943,461,2946,0,1896,857,41,3881,478,537,275,824,1
1856,589,2937,0,1880,908,4,3915,497,582,254,865,1
1846,684,2929,0,1899,929,28,3933,562,569,198,850,1
1936,759,2883,0,1868,928,26,3940,587,609,224,851,1
1899,864,2867,0,1791,651,10,3841,449,528,209,582,1
1998,937,2885,0,1797,861,5,3902,539,503,228,622,1
2005,834,2794,0,1811,868,18,3938,528,566,291,799,1
2032,807,2875,0,1746,842,14,3964,554,584,248,863,1
2064,870,2863,0,1791,836,35,3943,554,569,178,780,1
2005,944,2866,0,1829,851,37,3888,572,547,214,631,1
2018,976,2882,0,1816,777,34,3909,567,636,300,797,1
2064,1051,2867,0,1827,853,31,3985,548,657,190,830,1
2102,953,2871,0,1666,913,30,3950,474,681,210,862,1
2113,1086,2871,0,1794,903,43,3947,491,610,212,771,1
2079,1132,2864,0,1892,920,24,3922,523,434,240,501,1
2130,1136,2880,0,1817,976,4,3942,593,401,289,348,1
2028,1003,2775,0,1787,845,13,3965,526,526,237,713,1
2081,1091,2935,0,1870,901,33,3977,570,517,189,757,1
2138,1106,2863,0,1849,936,104,3523,495,567,197,860,1
2087,858,2845,44,1925,958,25,3943,444,595,185,692,1
2125,816,2896,202,1810,806,23,3931,537,486,276,661,1
2147,770,2893,166,1861,901,55,3966,551,567,248,722,1
2178,884,2915,45,1888,939,51,3968,552,586,217,700,1
2190,875,2926,45,1908,1005,46,3969,579,616,232,797,1
2149,970,2903,105,1818,804,29,3949,524,587,252,750,1
2210,969,2928,135,1833,916,22,3991,571,669,258,884,1
2215,985,2905,33,1873,912,35,3956,579,676,196,920,1
2231,1120,2901,0,1901,937,53,3971,599,627,218,857,1
2160,1114,2880,46,1874,856,15,3951,620,658,232,832,1
2158,1062,2912,0,1905,886,20,3966,638,706,338,896,1
