p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,pose
983,0,0,1074,1564,1506,0,47,254,691,631,0,11
829,0,0,834,1472,1456,0,50,245,678,622,0,11
1086,0,0,1089,1599,1534,0,20,261,701,637,0,11
1057,0,0,971,1580,1531,0,38,259,700,623,0,11
1136,0,0,797,1628,1567,0,11,277,707,645,0,11
1111,0,0,1052,1618,1550,0,31,266,703,639,0,11
1103,0,0,1088,1627,1526,0,15,286,715,647,0,11
1051,0,0,835,1626,1565,0,15,284,714,643,0,11
1084,0,0,1248,1645,1559,0,45,293,718,656,0,11
1098,0,0,1218,1641,1552,0,29,293,719,651,0,11
1094,0,0,1230,1653,1574,0,89,282,722,653,0,11
1075,0,0,1264,1656,1564,0,67,287,720,656,0,11
1055,0,0,1282,1661,1586,0,150,283,726,656,0,11
1059,0,0,1200,1646,1568,0,98,278,723,658,0,11
1030,0,0,1299,1666,1572,0,225,289,732,663,0,11
1067,0,0,1303,1663,1590,0,193,289,730,662,0,11
1059,0,0,1305,1682,1585,11,311,286,740,667,0,11
1054,0,0,1325,1670,1579,11,267,290,734,663,0,11
1168,0,0,1227,1607,1580,11,390,250,748,658,0,11
1153,0,0,1411,1683,1592,10,352,277,740,665,0,11
1166,0,0,1279,1664,1599,11,455,272,747,653,0,11
1152,0,0,1327,1636,1595,13,427,268,745,658,0,11
1172,0,0,1120,1677,1622,16,494,281,750,666,0,11
1120,0,0,1211,1664,1613,13,478,277,749,663,0,11
1139,0,0,1124,1669,1604,0,496,304,760,665,0,11
1125,0,0,1087,1676,1626,19,509,297,753,666,0,11
1134,0,0,1126,1687,1602,0,501,303,752,668,0,11
1152,0,0,1200,1684,1605,0,514,305,756,668,0,11
1078,0,0,1167,1688,1602,0,482,314,761,672,0,11
1111,0,0,963,1690,1602,0,498,313,762,671,0,11
1119,0,0,1264,1700,1619,4,423,318,765,676,0,11
1062,0,0,1227,1695,1602,7,451,314,763,673,0,11
1168,0,0,1383,1728,1633,21,330,317,765,676,0,11
1136,0,0,1312,1718,1631,20,376,319,764,676,0,11
1187,0,0,1392,1737,1642,22,220,313,770,675,0,11
1201,0,0,1405,1734,1642,22,281,308,769,675,0,11
1078,0,0,1375,1732,1651,17,126,317,772,683,0,11
1131,0,0,1393,1736,1644,22,173,316,771,680,0,11
1063,0,0,1392,1731,1633,0,65,318,776,686,0,11
1086,0,0,1371,1729,1649,0,80,317,776,687,0,11
1155,0,0,1415,1748,1647,0,12,320,775,692,0,11
1094,0,0,1378,1739,1641,0,21,321,776,689,0,11
1087,0,0,1398,1737,1656,0,24,326,776,689,0,11
1085,0,0,1386,1736,1644,0,16,323,771,684,0,11
1110,0,0,1323,1748,1651,0,62,328,776,698,0,11
1166,0,0,1391,1748,1654,0,47,328,775,697,0,11
1070,0,0,1334,1740,1597,21,105,335,786,701,0,11
1045,0,0,1349,1741,1608,20,82,332,784,701,0,11
1234,0,0,1526,1754,1631,0,145,330,789,705,0,11
1101,0,0,1472,1752,1620,21,127,336,789,699,0,11
1177,0,0,1028,1625,1593,0,163,274,784,710,0,11
1289,0,0,1589,1767,1639,22,163,339,794,702,0,11
977,0,0,971,1667,1675,0,169,285,791,685,0,11
1019,0,0,822,1673,1641,0,165,303,787,695,0,11
1149,0,0,1406,1707,1683,0,176,302,797,674,0,11
977,0,0,1190,1703,1680,0,171,320,795,684,0,11
983,0,0,1514,1721,1685,0,178,318,798,696,0,11
1117,0,0,1524,1726,1684,0,177,308,799,698,0,11
1134,0,0,1600,1753,1704,0,196,330,802,702,0,11
1003,0,0,1522,1727,1697,0,187,328,799,701,0,11
1168,0,0,1488,1758,1710,0,223,343,800,704,0,11
1257,0,0,1718,1757,1711,0,206,338,799,697,0,11
1020,0,0,1463,1760,1705,0,307,352,804,708,0,11
1040,0,0,1439,1751,1715,0,251,349,802,709,0,11
1232,0,0,1663,1786,1717,0,478,352,805,708,0,11
1105,0,0,1469,1768,1717,0,373,349,804,705,0,11
1149,0,0,1454,1786,1720,0,726,367,810,705,0,11
1186,0,0,1582,1787,1721,0,592,358,808,707,0,11
1050,0,0,1552,1787,1724,0,846,371,808,713,0,11
1042,0,0,1491,1778,1728,0,801,372,810,709,0,11
1167,0,0,1680,1796,1734,7,787,379,811,712,0,11
1117,0,0,1599,1794,1732,8,841,378,812,715,0,11
1072,0,0,1733,1800,1733,5,634,377,811,716,0,11
1174,0,0,1725,1795,1732,7,660,379,807,714,0,11
1034,0,0,1686,1802,1730,7,454,379,817,716,0,11
993,0,0,1735,1800,1728,9,544,381,815,716,0,11
1181,0,0,1743,1809,1733,9,230,387,820,716,0,11
1136,0,0,1712,1809,1736,1,346,384,819,718,0,11
1040,0,0,1738,1802,1732,5,76,390,822,715,0,11
1066,0,0,1744,1809,1740,4,145,386,822,714,0,11
1097,0,0,1763,1805,1737,7,12,395,820,717,0,11
1046,0,0,1753,1804,1735,9,37,392,823,716,0,11
1065,0,0,1719,1813,1737,8,39,394,820,718,0,11
1175,0,0,1748,1817,1740,0,25,390,821,717,0,11
1040,0,0,1776,1811,1740,6,87,396,822,721,0,11
1040,0,0,1752,1813,1741,7,59,393,822,720,0,11
1169,0,0,1786,1822,1746,9,127,393,818,719,0,11
1083,0,0,1782,1810,1744,6,102,397,825,721,0,11
1074,0,0,1730,1817,1748,0,163,397,824,723,0,11
1122,0,0,1795,1820,1748,0,152,396,824,723,0,11
1085,0,0,1797,1825,1750,0,167,398,824,725,0,11
1040,0,0,1776,1821,1747,0,165,399,826,723,0,11
1174,0,0,1787,1833,1754,0,175,400,822,723,0,11
1174,0,0,1775,1829,1753,0,167,398,821,723,0,11
1063,0,0,1781,1828,1759,0,179,404,823,724,0,11
1103,0,0,1783,1828,1756,0,175,402,825,724,0,11
1059,0,0,1814,1829,1760,0,191,405,827,725,0,11
980,0,0,1808,1827,1757,1,185,405,828,730,0,11
1129,0,0,1826,1835,1764,0,206,411,824,725,0,11
1102,0,0,1808,1833,1761,0,196,411,826,726,0,11
1006,0,0,1783,1830,1764,0,252,413,826,726,0,11
993,0,0,1799,1827,1762,0,218,410,828,724,0,11
1117,0,0,1808,1844,1771,0,337,414,823,726,0,11
1034,0,0,1802,1835,1766,0,275,414,826,725,0,11
1074,0,0,1781,1841,1776,6,458,415,825,728,0,11
1166,0,0,1806,1850,1772,0,381,416,826,726,0,11
999,0,0,1774,1833,1775,15,619,419,827,729,0,11
999,0,0,1727,1835,1773,16,536,418,829,727,0,11
1155,0,0,1779,1855,1776,16,762,417,826,726,0,11
1085,0,0,1797,1845,1773,16,699,420,829,727,0,11
1002,0,0,1776,1841,1779,16,826,421,828,727,0,11
1126,0,0,1815,1852,1779,16,804,417,826,727,0,11
1051,0,0,1797,1845,1776,16,832,424,829,730,0,11
994,0,0,1771,1841,1776,16,837,422,828,731,0,11
1138,0,0,1793,1860,1779,16,819,421,831,728,0,11
1119,0,0,1792,1858,1775,17,819,421,830,729,0,11
964,0,0,1754,1846,1774,17,793,426,834,734,0,11
1002,0,0,1760,1848,1777,17,807,425,834,731,0,11
1086,0,0,1790,1854,1778,18,753,426,832,733,0,11
976,0,0,1783,1847,1775,17,770,425,835,733,0,11
1003,0,0,1774,1857,1782,16,730,424,835,737,0,11
1147,0,0,1797,1870,1777,17,744,422,831,734,0,11
928,0,0,1776,1845,1784,17,710,427,840,739,0,11
967,0,0,1745,1844,1784,17,719,427,837,735,0,11
1121,0,0,1808,1870,1784,17,691,429,840,739,0,11
1062,0,0,1790,1860,1784,17,691,426,839,737,0,11
935,0,0,1794,1848,1785,17,670,432,841,740,0,11
1017,0,0,1761,1854,1786,17,678,430,840,738,0,11
967,0,0,1814,1846,1786,16,640,433,843,736,0,11
944,0,0,1775,1843,1786,17,656,435,841,738,0,11
1101,0,0,1810,1872,1782,16,611,430,841,734,0,11
1066,0,0,1827,1865,1789,17,627,433,840,736,0,11
924,0,0,1777,1852,1786,17,520,435,844,737,0,11
1011,0,0,1783,1867,1788,16,596,435,841,735,0,11
1004,0,0,1802,1858,1778,17,516,432,835,736,0,11
935,0,0,1761,1854,1785,16,518,436,841,740,0,11
1040,0,0,1840,1877,1789,16,485,439,845,739,0,11
1075,0,0,1798,1868,1781,17,507,434,837,734,0,11
1127,0,0,1746,1864,1789,17,429,441,845,741,0,11
1152,0,0,1728,1869,1792,15,455,441,844,743,0,11
1259,0,0,1799,1884,1789,18,364,440,844,735,0,11
1159,0,0,1792,1870,1792,17,397,443,846,744,0,11
1163,0,0,1759,1878,1795,17,287,447,848,739,0,11
1313,0,0,1830,1887,1793,16,334,440,843,738,0,11
1088,0,0,1771,1861,1799,16,202,448,848,743,0,11
976,0,0,1749,1864,1798,17,241,449,847,746,0,11
1375,0,0,1823,1884,1795,17,128,445,848,741,0,11
1406,0,0,1815,1880,1797,17,160,447,846,743,0,11
1253,0,0,1815,1862,1801,20,63,450,850,742,0,11
1328,0,0,1818,1873,1798,17,94,449,849,743,0,11
1360,0,0,1822,1871,1802,18,25,452,851,742,0,11
1296,0,0,1793,1863,1803,16,45,451,851,744,0,11
1469,0,0,1863,1885,1799,17,21,454,849,742,0,11
1451,0,0,1849,1882,1801,17,24,454,851,743,0,11
1257,0,0,1845,1867,1806,17,27,456,849,741,0,11
1306,0,0,1847,1876,1805,17,19,455,851,741,0,11
1092,0,0,1850,1876,1804,17,49,455,849,744,0,11
1153,0,0,1843,1867,1806,18,34,457,851,745,0,11
1473,0,0,1871,1882,1803,18,76,456,849,744,0,11
1549,0,0,1874,1883,1799,18,65,452,850,741,0,11
1325,0,0,1840,1872,1808,18,106,457,852,747,0,11
1331,0,0,1862,1871,1806,18,93,457,852,747,0,11
1479,0,0,1883,1877,1802,19,155,461,851,743,0,11
1367,0,0,1871,1868,1806,18,118,457,853,746,0,11
1393,0,0,1895,1877,1804,18,165,460,852,741,0,11
1497,0,0,1885,1881,1800,18,155,459,852,740,0,11
1246,0,0,1872,1869,1811,19,165,464,852,745,0,11
1199,0,0,1879,1865,1801,19,163,458,850,742,0,11
1453,0,0,1911,1884,1807,18,170,464,853,743,0,11
1198,0,0,1910,1874,1811,18,168,466,852,743,0,11
1379,0,0,1872,1883,1812,19,173,465,854,746,0,11
1447,0,0,1890,1888,1808,19,172,466,854,740,0,11
1285,0,0,1862,1874,1814,19,176,467,856,744,0,11
1317,0,0,1873,1873,1814,19,176,466,854,743,0,11
1455,0,0,1919,1882,1812,18,182,470,857,744,0,11
1362,0,0,1883,1877,1813,19,178,470,854,746,0,11
1033,0,0,1919,1887,1815,19,184,471,860,743,0,11
1488,0,0,1929,1887,1812,19,184,470,855,743,0,11
1262,0,0,1906,1879,1818,18,199,472,860,751,0,11
967,0,0,1919,1884,1815,19,193,473,858,747,0,11
1013,0,0,1906,1887,1817,19,220,475,858,751,0,11
939,0,0,1847,1880,1818,19,206,473,859,751,0,11
999,0,0,1909,1888,1818,19,246,478,862,752,0,11
1058,0,0,1894,1891,1815,19,222,473,858,750,0,11
886,0,0,1903,1880,1822,19,292,477,861,756,0,11
953,0,0,1888,1882,1820,19,266,476,862,752,0,11
985,0,0,1919,1884,1818,19,358,477,870,755,0,11
915,0,0,1880,1877,1822,19,320,477,860,761,0,11
1040,0,0,1936,1896,1819,19,439,479,872,753,0,11
1507,0,0,1897,1894,1816,19,388,479,873,752,0,11
863,0,0,1920,1879,1824,19,545,481,872,758,0,11
912,0,0,1915,1884,1823,19,490,479,871,757,0,11
1002,0,0,1911,1890,1820,19,642,477,873,754,0,11
938,0,0,1936,1880,1823,19,591,479,871,758,0,11
912,0,0,1913,1885,1824,19,739,481,873,758,0,11
1036,0,0,1916,1894,1821,18,687,479,866,755,0,11
870,0,0,1878,1875,1827,19,813,483,876,759,0,11
886,0,0,1872,1878,1827,19,781,483,874,758,0,11
997,0,0,1929,1894,1826,19,851,483,874,759,0,11
944,0,0,1901,1884,1830,19,834,482,874,759,0,11
989,0,0,1911,1896,1830,20,858,484,875,760,0,11
1043,0,0,1927,1899,1825,19,858,483,875,761,0,11
897,0,0,1869,1883,1831,19,839,484,875,763,0,11
898,0,0,1887,1883,1832,19,852,486,875,761,0,11
988,0,0,1936,1892,1832,19,803,486,879,761,0,11
906,0,0,1895,1881,1833,19,820,483,879,761,0,11
1425,0,0,1734,1898,1790,19,751,462,889,757,0,11
1488,0,0,1872,1901,1819,19,776,482,879,757,0,11
1247,0,0,1853,1881,1798,17,694,477,891,755,0,11
1232,0,0,1838,1879,1790,17,718,476,893,755,0,11
1406,0,0,1887,1896,1806,18,643,481,887,761,0,11
1297,0,0,1930,1887,1802,19,673,477,892,761,0,11
1361,0,0,1925,1887,1806,20,578,483,890,759,0,11
1501,0,0,1923,1899,1806,19,612,483,885,759,0,11
1200,0,0,1968,1883,1813,20,507,483,889,767,0,11
1242,0,0,1920,1883,1809,19,545,483,894,763,0,11
1431,0,0,1986,1906,1817,19,452,486,892,766,0,11
1359,0,0,1970,1898,1814,19,477,484,893,765,0,11
1249,0,0,1983,1902,1818,18,396,490,893,763,0,11
1429,0,0,1975,1905,1819,18,414,488,892,761,0,11
1298,0,0,1995,1891,1815,18,342,489,893,766,0,11
1261,0,0,1970,1889,1816,18,370,491,894,768,0,11
1487,0,0,2012,1908,1819,18,288,492,891,763,0,11
1413,0,0,2000,1900,1818,18,272,490,891,767,0,11
1296,0,0,2010,1894,1822,19,255,492,895,769,0,11
1462,0,0,2013,1908,1821,20,273,492,894,766,0,11
1306,0,0,2032,1892,1824,19,226,492,896,770,0,11
1262,0,0,2009,1887,1824,19,241,493,895,773,0,11
1504,0,0,2039,1908,1818,18,210,493,890,763,0,11
1446,0,0,2037,1906,1825,20,216,492,892,770,0,11
1273,0,0,2027,1897,1827,18,207,494,895,772,0,11
1434,0,0,2022,1910,1827,20,205,493,894,771,0,11
1342,0,0,2047,1897,1826,19,221,495,892,769,0,11
1251,0,0,2031,1890,1830,19,211,495,895,770,0,11
1510,0,0,2047,1914,1823,18,238,496,889,765,0,11
1466,0,0,2063,1908,1830,19,227,497,894,769,0,11
1279,0,0,2021,1890,1820,20,240,498,894,772,0,11
1414,0,0,2055,1910,1832,18,246,499,893,769,0,11
1351,0,0,2061,1908,1830,19,285,499,895,771,0,11
1250,0,0,2021,1881,1819,18,231,493,889,772,0,11
1452,0,0,2091,1916,1828,19,309,503,895,770,0,11
1459,0,0,2070,1914,1832,18,299,502,892,772,0,11
1198,0,0,2059,1896,1836,19,318,502,896,772,0,11
1307,0,0,2057,1909,1834,17,325,502,895,773,0,11
1298,0,0,2066,1904,1836,19,342,505,898,773,0,11
1235,0,0,2032,1898,1836,19,329,505,897,775,0,11
1547,0,0,2078,1915,1832,19,350,503,899,770,0,11
1487,0,0,2087,1913,1837,19,348,506,899,774,0,11
1330,0,0,2045,1902,1838,19,354,506,900,774,0,11
1427,0,0,2042,1911,1839,19,352,507,901,774,0,11
1437,0,0,2085,1907,1833,19,355,506,900,775,0,11
1347,0,0,2063,1900,1839,18,354,506,898,775,0,11
1570,0,0,2047,1915,1823,19,347,505,893,771,0,11
1514,0,0,2064,1907,1823,19,322,504,892,774,0,11
1371,0,0,2037,1900,1838,20,351,510,900,778,0,11
1467,0,0,2073,1915,1835,19,351,512,898,777,0,11
1445,0,0,2055,1904,1838,19,352,509,901,777,0,11
1366,0,0,2046,1899,1840,20,352,509,902,773,0,11
1597,0,0,2094,1918,1833,20,355,508,899,777,0,11
1531,0,0,2082,1914,1838,19,353,510,900,780,0,11
1445,0,0,2068,1908,1838,19,354,510,899,779,0,11
1533,0,0,2083,1912,1832,19,349,507,901,782,0,11
1392,0,0,2064,1900,1840,20,370,511,900,783,0,11
1399,0,0,2080,1901,1838,19,366,511,898,781,0,11
1533,0,0,2105,1916,1838,19,368,509,899,779,0,11
1455,0,0,2083,1902,1840,20,378,508,902,781,0,11
1469,0,0,2084,1907,1833,19,384,505,895,774,0,11
1571,0,0,2096,1921,1835,20,383,508,898,778,0,11
1376,0,0,2071,1902,1842,19,404,511,902,785,0,11
1378,0,0,2075,1898,1835,19,397,507,896,777,0,11
1562,0,0,2112,1919,1840,20,416,509,899,783,0,11
1478,0,0,2093,1909,1841,19,411,509,902,784,0,11
1494,0,0,2103,1917,1848,18,429,513,903,785,0,11
1595,0,0,2099,1927,1841,20,420,510,902,779,0,11
1392,0,0,2096,1914,1848,19,438,513,904,788,0,11
1395,0,0,2114,1914,1848,19,431,513,903,788,0,11
1580,0,0,2112,1922,1843,19,442,514,902,789,0,11
1464,0,0,2112,1917,1845,19,435,514,904,787,0,11
1549,0,0,2101,1922,1845,20,449,517,902,790,0,11
1609,0,0,2112,1927,1838,19,446,513,901,786,0,11
1391,0,0,2096,1910,1848,19,451,515,902,789,0,11
1440,0,0,2094,1916,1847,19,451,515,900,791,0,11
1557,0,0,2118,1922,1847,18,446,515,904,790,0,11
1456,0,0,2096,1910,1842,19,449,510,899,781,0,11
1555,0,0,2123,1926,1846,19,437,515,903,789,0,11
1505,0,0,2080,1918,1832,19,433,514,901,790,0,11
1342,0,0,2067,1907,1845,18,417,516,900,786,0,11
1422,0,0,2112,1921,1848,19,429,515,902,788,0,11
1437,0,0,2126,1921,1851,19,389,519,902,794,0,11
1365,0,0,2106,1911,1853,19,404,519,903,793,0,11
1552,0,0,2097,1922,1854,19,355,519,902,792,0,11
1621,0,0,2103,1929,1847,19,375,521,904,792,0,11
1385,0,0,2064,1906,1854,18,314,517,905,793,0,11
1392,0,0,2090,1912,1852,18,331,519,904,789,0,11
1594,0,0,2122,1922,1852,18,269,518,908,793,0,11
1453,0,0,2091,1915,1851,19,293,519,909,792,0,11
1562,0,0,2082,1923,1847,19,205,517,903,790,0,11
1634,0,0,2116,1933,1848,19,241,518,905,790,0,11
1403,0,0,2073,1910,1856,18,151,522,907,792,0,11
1457,0,0,2076,1921,1857,19,182,522,909,793,0,11
1609,0,0,2113,1928,1853,19,67,524,906,792,0,11
1447,0,0,2083,1913,1856,19,125,521,907,791,0,11
1531,0,0,2082,1929,1858,19,58,526,903,793,0,11
1651,0,0,2093,1937,1850,19,65,524,904,794,0,11
1343,0,0,2046,1910,1859,19,27,523,904,795,0,11
1407,0,0,2046,1920,1858,19,41,523,906,795,0,11
1501,0,0,2107,1927,1861,18,23,527,906,795,0,11
1409,0,0,2070,1919,1861,18,22,524,907,796,0,11
1535,0,0,2101,1927,1862,19,28,525,907,796,0,11
1638,0,0,2116,1930,1862,19,23,527,907,796,0,11
1330,0,0,2065,1906,1857,19,50,523,906,797,0,11
1364,0,0,2077,1912,1862,19,35,525,907,800,0,11
1552,0,0,2116,1929,1860,19,82,527,908,794,0,11
1473,0,0,2096,1925,1856,19,65,528,906,797,0,11
1426,0,0,2122,1928,1861,20,116,524,904,794,0,11
1558,0,0,2119,1929,1860,19,83,527,904,795,0,11
1229,0,0,2085,1926,1858,19,143,526,905,800,0,11
1255,0,0,2099,1927,1861,19,127,526,907,800,0,11
1521,0,0,2138,1931,1859,19,164,527,901,800,0,11
1380,0,0,2107,1928,1860,19,156,528,904,799,0,11
1481,0,0,2126,1933,1862,19,166,529,907,799,0,11
1585,0,0,2134,1934,1860,19,167,529,905,798,0,11
1357,0,0,2085,1928,1864,20,171,529,908,798,0,11
1379,0,0,2128,1930,1865,19,172,530,908,799,0,11
1610,0,0,2147,1934,1862,20,175,529,905,796,0,11
1408,0,0,2109,1933,1867,19,173,527,908,798,0,11
1499,0,0,2110,1933,1861,19,185,532,905,804,0,11
1650,0,0,2118,1935,1861,19,182,532,905,799,0,11
1404,0,0,2137,1925,1789,19,193,527,904,804,0,11
1386,0,0,2106,1930,1866,19,193,528,905,804,0,11
1488,0,0,2074,1940,1788,19,216,536,904,802,0,11
1526,0,0,2059,1935,1789,18,202,530,910,801,0,11
1296,0,0,2031,1933,1797,20,234,532,910,805,0,11
1363,0,0,2062,1934,1793,18,225,534,910,804,0,11
1450,0,0,2109,1940,1798,20,288,532,905,799,0,11
1309,0,0,2084,1928,1800,20,259,530,909,807,0,11
1459,0,0,2074,1935,1809,20,381,533,911,804,0,11
1586,0,0,2114,1938,1803,21,317,534,909,800,0,11
1301,0,0,2087,1922,1805,20,433,534,911,806,0,11
1345,0,0,2032,1929,1807,20,396,533,912,804,0,11
1615,0,0,2126,1938,1809,21,516,535,909,801,0,11
1505,0,0,2097,1933,1805,20,481,535,910,804,0,11
1407,0,0,2117,1932,1811,20,594,537,910,807,0,11
1510,0,0,2098,1932,1811,20,576,537,908,805,0,11
1331,0,0,2128,1925,1811,20,670,535,912,808,0,11
1383,0,0,2106,1930,1813,21,631,535,910,808,0,11
1602,0,0,2153,1940,1807,20,746,534,906,801,0,11
1510,0,0,2139,1938,1814,20,704,534,911,805,0,11
1467,0,0,2145,1939,1816,20,800,534,911,803,0,11
1606,0,0,2178,1943,1814,20,767,536,905,804,0,11
1436,0,0,2120,1934,1820,22,838,537,909,805,0,11
1359,0,0,2110,1932,1819,20,823,536,911,808,0,11
1527,0,0,2183,1939,1817,21,846,535,907,801,0,11
1603,0,0,2165,1941,1819,19,848,536,911,804,0,11
1491,0,0,2095,1939,1821,20,846,536,917,811,0,11
1552,0,0,2111,1939,1817,20,851,537,910,806,0,11
1366,0,0,1955,1934,1824,20,827,540,913,812,0,11
1590,0,0,1916,1941,1819,20,829,538,913,810,0,11
1616,0,0,2091,1942,1825,20,767,540,908,813,0,11
1511,0,0,2023,1937,1825,21,807,541,913,814,0,11
1515,0,0,2143,1944,1828,20,703,542,909,812,0,11
1597,0,0,2128,1943,1825,20,731,540,907,813,0,11
1566,0,0,1991,1944,1827,20,638,545,911,812,0,11
1584,0,0,2113,1946,1825,20,670,539,912,812,0,11
1360,0,0,2028,1931,1830,20,556,543,913,816,0,11
1369,0,0,2089,1933,1829,21,598,544,914,814,0,11
1693,0,0,2115,1940,1831,20,468,542,906,810,0,11
1610,0,0,2098,1938,1833,20,510,539,909,812,0,11
1616,0,0,2107,1943,1833,19,367,545,911,811,0,11
1662,0,0,2121,1941,1833,20,419,545,909,811,0,11
1594,0,0,1466,1937,1817,20,232,545,914,809,0,11
1681,0,0,1844,1946,1831,20,312,544,915,809,0,11
1557,0,0,1433,1949,1831,20,137,543,914,809,0,11
1584,0,0,1432,1948,1828,20,187,542,913,805,0,11
1488,0,0,1751,1944,1834,19,55,545,916,815,0,11
1422,0,0,1521,1946,1834,20,97,544,917,814,0,11
1533,0,0,1975,1946,1838,20,16,546,912,820,0,11
1564,0,0,1922,1947,1838,19,34,547,913,816,0,11
1360,0,0,1978,1936,1839,19,28,545,911,814,0,11
1429,0,0,1979,1942,1836,19,17,547,909,819,0,11
1579,0,0,2031,1947,1839,20,75,543,907,815,0,11
1379,0,0,1991,1939,1834,19,44,543,916,815,0,11
1520,0,0,2043,1949,1840,20,112,544,911,816,0,11
1600,0,0,2041,1950,1836,20,94,542,910,813,0,11
1369,0,0,1999,1943,1837,19,161,547,910,820,0,11
1344,0,0,2033,1945,1841,20,149,546,913,817,0,11
1609,0,0,2066,1953,1835,19,166,545,909,817,0,11
1505,0,0,2039,1939,1829,20,163,541,905,813,0,11
1439,0,0,2064,1942,1838,20,177,547,912,821,0,11
1531,0,0,2077,1952,1840,21,173,547,913,818,0,11
1399,0,0,2055,1938,1842,20,187,548,912,821,0,11
1357,0,0,2082,1944,1843,20,180,548,913,821,0,11
1606,0,0,2107,1954,1841,20,222,544,911,818,0,11
1506,0,0,2096,1950,1839,20,199,544,911,818,0,11
1472,0,0,2097,1952,1847,20,301,546,916,822,0,11
1595,0,0,2115,1956,1839,20,262,543,911,817,0,11
1443,0,0,2112,1947,1844,20,497,546,914,821,0,11
1383,0,0,2096,1944,1842,21,388,547,914,819,0,11
1643,0,0,2105,1959,1840,21,746,544,910,816,0,11
1579,0,0,2106,1955,1838,20,624,544,913,816,0,11
1411,0,0,2064,1945,1836,21,860,546,908,815,0,11
1527,0,0,2103,1954,1840,20,827,546,912,818,0,11
1582,0,0,2106,1952,1844,21,811,553,915,821,0,11
1361,0,0,2096,1942,1841,21,853,551,917,820,0,11
1664,0,0,2118,1959,1844,23,676,551,907,821,0,11
1701,0,0,2107,1960,1844,25,750,550,909,820,0,11
1456,0,0,2093,1945,1843,26,537,554,915,825,0,11
1500,0,0,2121,1950,1845,28,608,552,915,822,0,11
1703,0,0,2128,1960,1839,29,380,549,904,822,0,11
1606,0,0,2119,1959,1840,26,456,551,912,822,0,11
1622,0,0,2059,1962,1841,31,238,556,910,825,0,11
1698,0,0,2092,1961,1838,31,311,554,911,823,0,11
1616,0,0,1943,1968,1840,29,118,559,919,826,0,11
1616,0,0,1973,1963,1841,26,176,555,915,825,0,11
1557,0,0,1953,1967,1843,23,57,557,918,828,0,11
1586,0,0,1918,1966,1843,21,84,557,916,822,0,11
1744,0,0,2096,1972,1839,28,16,557,912,827,0,11
1669,0,0,2065,1966,1831,27,30,557,916,821,0,11
1607,0,0,1980,1972,1844,26,25,556,918,825,0,11
1678,0,0,2097,1971,1841,28,17,559,919,827,0,11
1589,0,0,2099,1973,1845,27,52,557,918,828,0,11
1455,0,0,1979,1964,1847,20,33,552,918,826,0,11
1715,0,0,2142,1978,1844,29,93,562,916,836,0,11
1693,0,0,2135,1979,1846,24,58,558,919,833,0,11
1677,0,0,2094,1974,1843,28,105,561,919,843,0,11
1712,0,0,2154,1977,1845,27,101,562,918,838,0,11
1577,0,0,1901,1948,1834,20,151,550,920,844,0,11
1663,0,0,1983,1959,1834,26,133,553,917,840,0,11
1731,0,0,2123,1942,1830,20,163,547,923,842,0,11
1658,0,0,2030,1936,1831,19,159,548,921,845,0,11
1604,0,0,2085,1919,1826,4,168,548,918,835,0,11
1755,0,0,2169,1945,1824,20,169,548,920,839,0,11
1567,0,0,2006,1909,1832,6,175,551,922,838,0,11
1552,0,0,2057,1911,1829,6,177,552,923,837,0,11
1767,0,0,2186,1934,1830,19,185,554,922,836,0,11
1711,0,0,2149,1930,1830,18,180,548,919,834,0,11
1596,0,0,2094,1925,1829,21,204,560,924,835,0,11
1749,0,0,2174,1933,1824,20,192,557,923,838,0,11
1523,0,0,2098,1913,1832,20,271,559,924,838,0,11
1535,0,0,2053,1915,1832,20,230,558,923,840,0,11
1776,0,0,2190,1938,1829,20,441,558,920,837,0,11
1695,0,0,2151,1928,1832,20,327,559,923,838,0,11
1679,0,0,2178,1936,1835,21,718,565,921,839,0,11
1758,0,0,2194,1941,1831,21,571,563,920,838,0,11
1518,0,0,2196,1928,1834,19,852,560,925,841,0,11
1535,0,0,2176,1930,1835,21,837,563,921,839,0,11
1733,0,0,2205,1946,1832,21,691,558,920,835,0,11
1591,0,0,2192,1932,1834,21,781,558,921,841,0,11
1706,0,0,2220,1947,1838,21,475,567,921,837,0,11
1769,0,0,2227,1946,1833,21,586,563,921,834,0,11
1498,0,0,2175,1929,1840,21,224,563,921,839,0,11
1622,0,0,2138,1934,1836,20,344,565,920,835,0,11
1694,0,0,2145,1943,1841,21,50,564,912,837,0,11
1522,0,0,1991,1927,1841,20,119,562,918,837,0,11
1776,0,0,2204,1945,1838,21,21,564,916,834,0,11
1723,0,0,2176,1946,1836,21,17,562,911,834,0,11
1746,0,0,2221,1941,1840,20,67,563,915,837,0,11
1747,0,0,2199,1941,1839,21,40,563,911,836,0,11
1522,0,0,2110,1918,1840,20,124,564,916,840,0,11
1596,0,0,2150,1928,1840,20,95,562,917,839,0,11
1706,0,0,2149,1930,1841,19,165,563,914,839,0,11
1458,0,0,2099,1914,1839,8,148,560,916,838,0,11
1757,0,0,2217,1935,1838,21,165,566,910,840,0,11
1774,0,0,2207,1936,1834,20,165,558,913,835,0,11
1535,0,0,2173,1919,1839,21,171,565,916,837,0,11
1587,0,0,2213,1931,1842,20,171,568,916,838,0,11
